Date,Actual,Predicted,Signal,Confidence,EMA_8,SMA_200
2022-11-10,174.47,172.46982,0.0,0.9458092147178102,172.739181482101,172.1474
2022-11-11,169.25,173.20093,0.0,0.8929577964135735,171.9638078194119,172.1407
2022-11-14,171.91,170.97687,-1.0,0.9747187124297279,171.95185052620926,172.14129999999997
2022-11-15,172.39,171.1354,-1.0,0.9660093875410631,172.04921707594053,172.1418
2022-11-16,173.46,171.40742,0.0,0.9443897297956598,172.3627243923982,172.15469999999996
2022-11-17,174.86,172.2793,0.0,0.9300811941208341,172.9176745274208,172.16514999999998
2022-11-18,176.2,173.50108,0.0,0.9268784441621092,173.64708018799396,172.18235
2022-11-21,175.97,174.71532,-1.0,0.9660069567179881,174.16328459066196,172.20405000000002
2022-11-22,176.82,175.30098,-1.0,0.9588452889259772,174.75366579273708,172.23284999999998
2022-11-23,177.01,175.9951,-1.0,0.9725034388705215,175.25507339435106,172.26035
2022-11-25,177.24,176.41153,-1.0,0.9775543088869038,175.6961681956064,172.2891
2022-11-28,177.33,176.7835,-1.0,0.9851935259277208,176.05924192991608,172.32864999999998
2022-11-29,176.09,176.8917,1.0,0.9782797855531191,176.0660770566014,172.37055
2022-11-30,178.0,176.36069,-1.0,0.9555862166312483,176.49583771068995,172.43255000000002
2022-12-01,178.74,176.59677,0.0,0.9419336559261546,176.99454044164776,172.48969999999997
2022-12-02,178.88,177.28047,-1.0,0.9566640964984507,177.4135314546149,172.54805
2022-12-05,178.78,177.74988,-1.0,0.9720909761497561,177.71719113136714,172.61100000000002
2022-12-06,176.1,177.98569,0.0,0.9489112095405207,177.35781532439668,172.6747
2022-12-07,177.17,176.85086,-1.0,0.9913535788594727,177.31607858564186,172.75485
2022-12-08,177.2,176.70291,-1.0,0.9865324133555442,177.29028334438811,172.83475
2022-12-09,175.74,176.67987,1.0,0.974536152655954,176.94577593452408,172.92275
2022-12-12,177.84,176.0326,-1.0,0.9510320447964643,177.14449239351873,172.98194999999998
2022-12-13,179.21,176.60774,0.0,0.9294972178155054,177.6034940838479,173.05515
2022-12-14,179.76,177.39928,0.0,0.9360410927498901,178.08271762077058,173.13395
2022-12-15,177.49,178.06403,1.0,0.9844479577646643,177.95100259393269,173.19119999999998
2022-12-16,175.67,177.51855,0.0,0.9499172395692221,177.4441131286143,173.22715
2022-12-19,175.48,175.89632,1.0,0.988720765962603,177.0076435444778,173.25715
2022-12-20,175.67,175.34972,-1.0,0.9913225734631116,176.71038942348272,173.27445
2022-12-21,177.68,175.18503,0.0,0.9324039034454583,176.92585844048656,173.31924999999998
2022-12-22,177.03,176.13835,-1.0,0.975842629109447,176.9490010092673,173.35760000000002
2022-12-23,177.48,176.41405,-1.0,0.9711202178599553,177.0670007849857,173.39669999999998
2022-12-27,177.43,176.86357,-1.0,0.9846537839878673,177.1476672772111,173.4371
2022-12-28,176.66,177.12415,1.0,0.9874249388292468,177.03929677116415,173.46195
2022-12-29,177.56,176.94453,-1.0,0.983325231692165,177.15500859979437,173.46904999999998
2022-12-30,176.64999999999998,177.22208,1.0,0.9845007744238513,177.04278446650673,173.4797
2023-01-03,178.19,176.9244,-1.0,0.9657109916064838,177.29772125172747,173.48664999999997
2023-01-04,180.13,177.33896,0.0,0.9243825180231476,177.92711652912135,173.5131
2023-01-05,178.8,178.27472,-1.0,0.9857686057513204,178.12109063376104,173.52794999999998
2023-01-06,180.25,178.34471,0.0,0.9483801491116483,178.59418160403635,173.55419999999998
2023-01-09,175.58,178.98784,0.0,0.9076716677020543,177.92436346980605,173.56040000000002
2023-01-10,175.16,177.25731,0.0,0.9431777577902752,177.31006047651582,173.56
2023-01-11,174.88,176.08784,1.0,0.9672759455802542,176.77004703729008,173.5498
2023-01-12,174.0,175.22903,1.0,0.9667018579293383,176.1544810290034,173.53064999999998
2023-01-13,173.43,174.44295,1.0,0.9725562886021321,175.54904080033597,173.5091
2023-01-17,172.36,173.68686,1.0,0.964051500112182,174.84036506692797,173.47295000000005
2023-01-18,169.76,172.78181,0.0,0.9181301930318255,173.71139505205508,173.43560000000002
2023-01-19,169.53,170.93213,1.0,0.9620122214508263,172.78219615159838,173.3923
2023-01-20,168.74,169.82146,1.0,0.9707001650181609,171.88393034013208,173.35365
2023-01-23,168.31,168.79648,1.0,0.9868198788543925,171.08972359788052,173.30715
2023-01-24,168.31,168.1111,-1.0,0.9946111959675985,170.47200724279597,173.23755
2023-01-25,169.51,167.74608,-1.0,0.9522102002495515,170.25822785550798,173.17629999999997
2023-01-26,168.89,168.46443,-1.0,0.9884701100703149,169.95417722095064,173.11015000000003
2023-01-27,168.23,168.66025,1.0,0.9883433269375674,169.57102672740606,173.0521
2023-01-30,162.0,168.52557,0.0,0.823203095896268,167.88857634353806,172.96259999999998
2023-01-31,163.42,164.27824,1.0,0.9767476559589623,166.89555937830738,172.8764
2023-02-01,164.92,163.1686,-1.0,0.9525492918003677,166.45654618312795,172.8015
2023-02-02,165.54,163.57706,0.0,0.9468181220472943,166.25286925354396,172.7409
2023-02-03,164.61,164.30685,-1.0,0.991786893742803,165.88778719720085,172.64855
2023-02-06,163.36,164.49329,1.0,0.9692959595553376,165.326056708934,172.5459
2023-02-07,163.4,164.00177,1.0,0.9836962877396033,164.89804410694867,172.4461
2023-02-08,163.61,163.78224,1.0,0.9953334646088039,164.61181208318231,172.35645
2023-02-09,161.4,163.88358,0.0,0.9327126675845809,163.89807606469736,172.2334
2023-02-10,162.15,162.71849,1.0,0.9845979246657834,163.50961471698685,172.12075000000002
2023-02-13,162.75,162.51917,-1.0,0.9937460048513276,163.34081144654533,172.024
2023-02-14,162.04,162.80757,1.0,0.9792042424510209,163.05174223620193,171.9169
2023-02-15,159.37,162.6423,0.0,0.9113437153401011,162.23357729482373,171.81145
2023-02-16,158.24,160.8305,0.0,0.9298156225658699,161.3461156737518,171.70945
2023-02-17,160.39,159.25018,-1.0,0.9691190220934371,161.13364552402916,171.61995
2023-02-21,158.0,159.46146,1.0,0.9604048686310451,160.43727985202267,171.50894999999997
2023-02-22,157.78,158.53879,1.0,0.9794422150691716,159.84677321823986,171.41405000000003
2023-02-23,157.73,157.93208,1.0,0.9945249761613973,159.3763791697421,171.32084999999998
2023-02-24,155.97,157.6429,1.0,0.9546762785269489,158.61940602091053,171.21405
2023-02-27,155.63,156.66585,1.0,0.9719358499506823,157.9550935718193,171.10675
2023-02-28,153.26,156.05794,0.0,0.9241956753706225,156.91173944474835,170.99239999999998
2023-03-01,152.57,154.5241,0.0,0.9470578805762748,155.9469084570265,170.8659
2023-03-02,152.45,153.48335,1.0,0.9720034499828549,155.1698176887984,170.74390000000002
2023-03-03,154.02,152.8247,-1.0,0.9676160127675424,154.9143026468432,170.6236
2023-03-06,155.56,153.37738,0.0,0.9408664419153007,155.0577909475447,170.5073
2023-03-07,154.09,154.43953,1.0,0.9905302243580246,154.84272629253476,170.40025000000003
2023-03-08,152.96,154.40118,1.0,0.9609541023562383,154.4243426719715,170.29534999999998
2023-03-09,151.24,153.86171,0.0,0.9289702087584244,153.71671096708894,170.16665
2023-03-10,151.61,152.65681,1.0,0.971638727304381,153.24855297440251,170.0275
2023-03-13,153.06,152.09314,-1.0,0.9738049213881739,153.20665231342417,169.8858
2023-03-14,153.92,152.37949,-1.0,0.9582629662417878,153.36517402155212,169.7573
2023-03-15,154.35,153.0787,-1.0,0.9655568906525164,153.584024238985,169.63174999999998
2023-03-16,154.03,153.76451,-1.0,0.9928071283770912,153.683129963655,169.49645
2023-03-17,152.38,154.00206,1.0,0.9560536457186821,153.39354552728722,169.3607
2023-03-20,153.89,152.65744,-1.0,0.9666063447723351,153.50386874344562,169.2416
2023-03-21,153.89,153.17271,-1.0,0.9805666278352331,153.5896756893466,169.12530000000004
2023-03-22,151.05,153.4534,0.0,0.9348848643131099,153.02530331393623,168.99845000000002
2023-03-23,151.13,152.16463,1.0,0.9719689223734674,152.6041247997282,168.87210000000002
2023-03-24,152.65,151.40651,-1.0,0.9663101977625049,152.61431928867748,168.74364999999997
2023-03-27,153.3,151.90063,-1.0,0.9620870974160116,152.76669278008248,168.62375
2023-03-28,151.82,152.5247,1.0,0.9809075052968791,152.5563166067308,168.5143
2023-03-29,153.31,152.16457,-1.0,0.9689668393399908,152.72380180523507,168.41809999999998
2023-03-30,153.43,152.7199,-1.0,0.9807611598260547,152.88073473740505,168.3312
2023-03-31,155.0,153.1683,-1.0,0.9503740028003081,153.35168257353726,168.26524999999998
2023-04-03,156.85,154.00136,0.0,0.922821946145396,154.12908644608453,168.19955
2023-04-04,158.49,155.56538,0.0,0.9207635846960933,155.09817834695463,168.1416
2023-04-05,165.61,157.23872,0.0,0.7731976091813275,157.43413871429803,168.12235
2023-04-06,165.15,161.45341,0.0,0.8998486837440309,159.14877455556513,168.08304999999996
2023-04-10,164.32,163.7024,-1.0,0.9832672061263887,160.29793576543955,168.02594999999997
2023-04-11,164.27,164.59317,1.0,0.9912443737194361,161.18061670645298,167.949
2023-04-12,163.92,164.9196,1.0,0.9729178694004416,161.78936854946343,167.85715
2023-04-13,166.11,164.81465,-1.0,0.9649052150977458,162.7495088718049,167.7771
2023-04-14,165.84,165.69498,-1.0,0.9960708969558554,163.43628467807048,167.7216
2023-04-17,165.67,165.93805,1.0,0.992737758970299,163.93266586072147,167.665
2023-04-18,161.01,165.88148,0.0,0.8680172044066223,163.28318455833892,167.5825
2023-04-19,162.53,163.12283,1.0,0.9839384109468132,163.11581021204137,167.49755000000002
2023-04-20,163.58,162.5138,-1.0,0.9711133553322266,163.2189634982544,167.42475
2023-04-21,162.69,162.64973,-1.0,0.9989090895982204,163.10141605419787,167.34669999999997
2023-04-24,163.68,162.41061,-1.0,0.9656086159217521,163.2299902643761,167.27259999999998
2023-04-25,165.18,162.93214,0.0,0.9390990020330278,163.66332576118143,167.2071
2023-04-26,162.62,164.02676,1.0,0.9618866454615113,163.43147559203,167.12845000000002
2023-04-27,163.0,163.37503,1.0,0.9898393249098314,163.33559212713445,167.06420000000003
2023-04-28,163.7,163.17941,-1.0,0.98589576921693,163.4165716544379,167.00549999999998
2023-05-01,163.6,163.44121,-1.0,0.9956978565630504,163.45733350900724,166.9451
2023-05-02,165.03,163.60034,-1.0,0.9612663721721755,163.80681495145006,166.8791
2023-05-03,162.87,164.34338,1.0,0.9600817179880115,163.59863385112783,166.82229999999998
2023-05-04,162.13,163.72107,1.0,0.9568932718521402,163.27227077309942,166.77449999999996
2023-05-05,162.68,162.99478,1.0,0.9914716474088155,163.140655045744,166.73434999999998
2023-05-08,162.31,162.87364,1.0,0.984729288329086,162.95606503557866,166.68935000000002
2023-05-09,161.05,162.65053,1.0,0.9566370101841899,162.5324950276723,166.634
2023-05-10,161.65,161.85474,1.0,0.9944530932504743,162.33638502152291,166.57995
2023-05-11,160.99,161.6817,1.0,0.9812597762081755,162.0371883500734,166.51649999999998
2023-05-12,160.78,161.30737,1.0,0.9857119196186671,161.7578131611682,166.45440000000002
2023-05-15,159.55,161.10931,1.0,0.9577536178584736,161.26718801424192,166.38115
2023-05-16,159.34,160.3266,1.0,0.9732701403117381,160.83892401107704,166.30525
2023-05-17,158.99,159.77556,1.0,0.9787169203012821,160.42805200861548,166.23065
2023-05-18,158.48,159.25572,1.0,0.9789834178840843,159.9951515622565,166.15845
2023-05-19,158.91,158.7973,-1.0,0.9969466877836292,159.75400677064394,166.08005
2023-05-22,156.87,158.75923,0.0,0.9488151837609643,159.1131163771675,166.00545000000002
2023-05-23,156.81,157.74219,1.0,0.9747443104849635,158.60131273779697,165.93395
2023-05-24,156.66,157.15926,1.0,0.9864736932688888,158.1699099071754,165.86625
2023-05-25,154.41,156.83653,0.0,0.9342581253651194,157.33437437224754,165.78740000000002
2023-05-26,154.35,155.45157,1.0,0.9701552803165638,156.67118006730365,165.70579999999998
2023-05-30,154.37,154.66982,1.0,0.9918771318483729,156.15980671901394,165.64195
2023-05-31,155.06,154.35039,-1.0,0.9807745210848601,155.91540522589975,165.59075
2023-06-01,154.54,154.35677,-1.0,0.9950356474416234,155.60975962014425,165.533
2023-06-02,156.97,154.25847,0.0,0.9265366737450471,155.9120352601122,165.48
2023-06-05,158.32,155.5135,0.0,0.9239638046144762,156.4471385356428,165.4337
2023-06-06,158.18,157.05879,-1.0,0.9696231946425848,156.8322188610555,165.39075
2023-06-07,158.52,157.94354,-1.0,0.9843820774984757,157.2072813363765,165.3368
2023-06-08,160.26,158.53098,-1.0,0.9531556581359221,157.88566326162615,165.30015
2023-06-09,160.01,159.7446,-1.0,0.9928094930553206,158.35773809237588,165.26955
2023-06-12,159.9,160.23347,1.0,0.9909651928624951,158.7004629607368,165.24115
2023-06-13,160.74,160.3657,-1.0,0.9898593171894047,159.15369341390638,165.2092
2023-06-14,161.56,160.81609,-1.0,0.9798451860045972,159.68842821081608,165.19565
2023-06-15,163.73,161.40317,0.0,0.9369592989598858,160.58655527507918,165.1993
2023-06-16,164.23,162.75241,-1.0,0.9599677834915168,161.39620965839492,165.20829999999998
2023-06-20,164.13,163.45277,-1.0,0.9816519655337732,162.00371862319605,165.22225000000003
2023-06-21,163.88,163.9252,1.0,0.9987753612566884,162.4206700402636,165.21495
2023-06-22,165.62,164.04071,-1.0,0.957212420732017,163.13163225353836,165.22935
2023-06-23,165.48,164.96562,-1.0,0.9860639920954266,163.65349175275205,165.24085
2023-06-26,163.63,165.22916,1.0,0.9566741670511886,163.64827136325158,165.23865
2023-06-27,163.29,164.50294,1.0,0.9671377689978577,163.56865550475123,165.22815
2023-06-28,162.96,163.93735,1.0,0.9735207962040269,163.4333987259176,165.2144
2023-06-29,164.1,163.34152,-1.0,0.9794506154645592,163.58153234238037,165.2067
2023-06-30,165.52,163.67657,-1.0,0.9500562098897654,164.0123029329625,165.22764999999998
2023-07-03,163.35,164.48492,1.0,0.9692515763639594,163.86512450341527,165.22109999999998
2023-07-05,162.81000000000003,164.00168,1.0,0.9677139402114103,163.63065239154523,165.20975
2023-07-06,161.6,163.29214,1.0,0.9541548421731068,163.17939630453515,165.17974999999998
2023-07-07,159.25,162.27724,0.0,0.9179832853298141,162.30619712574958,165.1446
2023-07-10,159.51,160.4081,1.0,0.9756679405722956,161.68481998669412,165.1173
2023-07-11,158.63,159.5694,1.0,0.9745489847559942,161.00597110076208,165.09404999999998
2023-07-12,158.08,158.66315,1.0,0.9842008406216137,160.35575530059273,165.05355
2023-07-13,158.81,157.9264,-1.0,0.9760608740274062,160.01225412268323,165.014
2023-07-14,159.87,158.02861,-1.0,0.9501113581547598,159.98064209542028,164.98485
2023-07-17,159.07,158.80736,-1.0,0.9928842532670265,159.77827718532689,164.9555
2023-07-18,159.06,158.90361,-1.0,0.9957629430910915,159.61866003303203,164.919
2023-07-19,158.74,158.95726,1.0,0.99411378672891,159.4234022479138,164.89004999999997
2023-07-20,168.38,158.79005,0.0,0.740180285052535,161.41375730393295,164.91514999999998
2023-07-21,170.19,163.15424,0.0,0.8093805429380588,163.36403345861453,164.9501
2023-07-24,171.08,166.74405,0.0,0.8825263904704853,165.0786926900335,164.9774
2023-07-25,172.39,168.91006,0.0,0.905718360803729,166.70342764780386,165.01379999999995
2023-07-26,172.72,170.60622,0.0,0.9427314123723669,168.04044372606967,165.06785
2023-07-27,173.69,171.57469,0.0,0.9426901049163083,169.29590067583197,165.13530000000003
2023-07-28,174.48,172.4824,0.0,0.9458793447903264,170.4479227478693,165.20565
2023-07-31,167.53,173.1879,0.0,0.8467110070843775,169.79949547056503,165.22964999999996
2023-08-01,168.89,170.1706,1.0,0.9653049780081614,169.59738536599502,165.26065000000003
2023-08-02,169.91,169.02448,-1.0,0.9760085369183488,169.6668552846628,165.28445
2023-08-03,170.64,168.91615,-1.0,0.9532959348171655,169.88310966584885,165.31535
2023-08-04,169.04,169.15219,1.0,0.9969604128390848,169.69575196232688,165.3276
2023-08-07,173.1,168.23941,0.0,0.8683123923161915,170.45225152625423,165.36305000000002
2023-08-08,173.18,170.05394,0.0,0.915305874270819,171.0584178537533,165.4055
2023-08-09,173.07,170.77481,0.0,0.9378166023033224,171.50543610847478,165.44529999999995
2023-08-10,172.17,170.43764,-1.0,0.9530652215958162,171.65311697325816,165.46259999999998
2023-08-11,173.85,169.40945,0.0,0.8796926129965628,172.14131320142303,165.47695
2023-08-14,173.44,169.79689,0.0,0.9012974873689803,172.4299102677735,165.49059999999997
2023-08-15,172.94,168.87837,0.0,0.8899586072170906,172.5432635416016,165.49425
2023-08-16,172.39,166.4569,0.0,0.839254779758831,172.50920497680124,165.49465
2023-08-17,174.01,164.55667,0.0,0.7438816348571697,172.84271498195653,165.49035
2023-08-18,172.49,165.56352,0.0,0.8123414342689563,172.76433387485508,165.48295
2023-08-21,167.35,166.632,-1.0,0.9805473796851718,171.56114856933172,165.45425
2023-08-22,166.02,156.74968,0.0,0.7488398690173307,170.32978222059134,165.43220000000002
2023-08-23,164.53,156.30362,0.0,0.7771232561572914,169.0409417271266,165.40125
2023-08-24,165.09,152.2685,0.0,0.6526278421117244,168.16295467665404,165.3693
2023-08-25,166.25,153.17595,0.0,0.6457856704600294,167.7378536373976,165.33565
2023-08-28,164.29,158.08487,0.0,0.8318848383843304,166.9716639401981,165.28789999999998
2023-08-29,164.31,160.70236,0.0,0.9022585223664826,166.38018306459853,165.24720000000002
2023-08-30,163.73,163.17717,-1.0,0.9850222107776944,165.79125349468774,165.19349999999997
2023-08-31,161.68,164.71187,0.0,0.9178578085577673,164.87764160697935,165.15564999999998
2023-09-01,160.48,164.10269,0.0,0.9018506732486958,163.9003879165395,165.09850000000003
2023-09-05,160.68,163.5251,0.0,0.9229178892438958,163.1847461573085,165.03995000000003
2023-09-06,158.01,163.4821,0.0,0.8517447455857573,162.0348025667955,164.9627
2023-09-07,160.03,161.89667,0.0,0.9494265109599364,161.58929088528538,164.88855000000004
2023-09-08,160.56,162.3386,1.0,0.951812719336308,161.36055957744418,164.81035
2023-09-11,162.66,163.17162,1.0,0.9861388349881891,161.6493241157899,164.74379999999996
2023-09-12,163.58,164.94762,1.0,0.9629472615240199,162.07836320116994,164.67759999999998
2023-09-13,163.99,166.39151,0.0,0.9349360604235812,162.50317137868774,164.6125
2023-09-14,163.74,167.22331,0.0,0.9056268659460938,162.7780221834238,164.545
2023-09-15,161.45,167.38852,0.0,0.8391081200999895,162.48290614266296,164.46560000000002
2023-09-18,162.47,165.90318,0.0,0.9069850180601886,162.48003811096007,164.3975
2023-09-19,162.2,165.72682,0.0,0.9044480655807621,162.4178074196356,164.31849999999997
2023-09-20,162.91,165.41927,0.0,0.9320166419108558,162.52718354860548,164.23935
2023-09-21,161.66,165.58153,0.0,0.8937543291801424,162.33447609335985,164.15325
2023-09-22,160.5,164.91495,0.0,0.8803861417023673,161.92681473927988,164.06185000000002
2023-09-25,160.26,163.8051,0.0,0.9039528721944,161.55641146388436,163.98265
2023-09-26,159.02,162.86557,0.0,0.8958122441517375,160.99276447191005,163.89190000000002
2023-09-27,157.11,161.66048,0.0,0.8767142594264346,160.12992792259672,163.79145
2023-09-28,156.88,159.6233,0.0,0.9256757985799494,159.40772171757524,163.69715
2023-09-29,155.75,158.37642,0.0,0.9288426153513191,158.5948946692252,163.5867
2023-10-02,155.15,157.09294,0.0,0.9473600302308404,157.82936252050848,163.4664
2023-10-03,155.34,156.10876,1.0,0.9791719141577486,157.27617084928437,163.3443
2023-10-04,155.52,155.65662,1.0,0.9962986667315771,156.88591066055452,163.23445
2023-10-05,157.14,155.65807,-1.0,0.9598500622026132,156.94237495820906,163.1418
2023-10-06,157.64,156.45634,-1.0,0.9679313087101653,157.0974027452737,163.0526
2023-10-09,158.54,157.26236,-1.0,0.9653849801988792,157.41797991299066,162.96695
2023-10-10,158.36,158.30942,-1.0,0.9986295780170512,157.62731771010385,162.87035
2023-10-11,156.18,158.77055,0.0,0.9298143162051699,157.305691552303,162.7661
2023-10-12,156.33,157.78813,1.0,0.9604949413745008,157.08887120734678,162.66035
2023-10-13,156.85,157.29149,1.0,0.9880387795323505,157.03578871682527,162.55745000000002
2023-10-16,157.53,157.27911,-1.0,0.9932027572346586,157.14561344641965,162.4618
2023-10-17,156.09,157.58963,1.0,0.9593706278257079,156.91103268054863,162.35445
2023-10-18,152.73,156.74118,0.0,0.8913253746973209,155.98191430709338,162.23485
2023-10-19,152.32,154.56398,0.0,0.9392040069753707,155.16815557218374,162.1055
2023-10-20,153.0,153.16734,1.0,0.9954661842414403,154.68634322280957,161.96984999999998
2023-10-23,151.39,152.8115,1.0,0.961487593608185,153.95382250662965,161.8328
2023-10-24,151.23,151.93108,1.0,0.9810057965373964,153.34852861626752,161.6877
2023-10-25,151.56999999999996,151.41231,-1.0,0.9957276548159807,152.95330003487473,161.56765
2023-10-26,149.0,151.37296,0.0,0.9357096905373713,152.0747889160137,161.43685000000002
2023-10-27,145.6,150.06807,0.0,0.8789469125438142,150.63594693467732,161.29045
2023-10-30,147.03,147.6052,1.0,0.9844163074560587,149.8346253936379,161.1556
2023-10-31,148.34,147.04543,-1.0,0.9649261830137918,149.50248641727393,161.03015
2023-11-01,148.69,147.44478,-1.0,0.9662633010669958,149.32193388010194,160.9118
2023-11-02,150.24,148.02444,0.0,0.9399741148761342,149.52594857341262,160.8142
2023-11-03,151.34,149.20992,0.0,0.9422897632384939,149.92907111265427,160.72324999999998
2023-11-06,151.7,150.53418,-1.0,0.9684145133432677,150.32261086539776,160.63805
2023-11-07,150.9,151.50705,1.0,0.9835532495110575,150.45091956197604,160.55100000000002
2023-11-08,150.35,151.62895,1.0,0.9653494438805962,150.42849299264802,160.46120000000002
2023-11-09,147.42,151.32257,0.0,0.8942679273697842,149.75993899428178,160.35074999999998
2023-11-10,147.25,149.5315,0.0,0.938187641814549,149.20217477333028,160.24255
2023-11-13,147.63,148.36548,1.0,0.980073732982254,148.8528026014791,160.13955
2023-11-14,147.66,147.92023,1.0,0.9929496870555066,148.587735356706,160.06785
2023-11-15,148.8,147.6667,-1.0,0.9692956453673205,148.634905277438,159.99474999999998
2023-11-16,150.1,148.10094,0.0,0.945839525593293,148.96048188245177,159.92065
2023-11-17,149.79,149.0295,-1.0,0.9793956987065245,149.14481924190693,159.8419
2023-11-20,149.91,149.41982,-1.0,0.9867194544426054,149.3148594103721,159.7684
2023-11-21,151.12,149.60674,-1.0,0.9590012253994089,149.71600176362273,159.7072
2023-11-22,150.82,150.42805,-1.0,0.9893810568835091,149.9613347050399,159.64430000000002
2023-11-24,152.5,150.78433,-1.0,0.953517536586037,150.52548254836435,159.58875
2023-11-27,151.28,151.88376,1.0,0.9836424127628861,150.69315309317227,159.53814999999997
2023-11-28,151.63,151.72061,1.0,0.9975450671290808,150.90134129468953,159.48555
2023-11-29,152.11,151.7507,-1.0,0.990265562294686,151.16993211809185,159.43235
2023-11-30,154.66,151.9907,0.0,0.927681045718259,151.9455027585159,159.39545
