Date,Actual,Predicted,Signal,Confidence,EMA_8,SMA_200
2023-12-01,158.38,153.1143,0.0,0.8573368623372308,153.37539103440125,159.3905
2023-12-04,158.88,155.71268,0.0,0.9141879436996242,154.59863747120096,159.3937
2023-12-05,158.55,157.43912,-1.0,0.9699029377307129,155.47671803315632,159.3845
2023-12-06,156.62,158.23701,1.0,0.9561903340420534,155.7307806924549,159.3776
2023-12-07,155.4,157.66739,0.0,0.9385697936598315,155.65727387190938,159.3657
2023-12-08,154.42,156.59828,0.0,0.9409839647696674,155.38232412259617,159.34915
2023-12-11,155.06,155.38359,1.0,0.9912329802697863,155.31069653979702,159.3446
2023-12-12,155.07,154.97621,-1.0,0.9974589961487828,155.25720841984213,159.3418
2023-12-13,155.79,154.78929,-1.0,0.972887872712976,155.3756065487661,159.35445
2023-12-14,156.87,154.84352,0.0,0.9450967520499609,155.70769398237363,159.37595000000002
2023-12-15,155.16,155.51796,1.0,0.9903018262062703,155.58598420851283,159.3895
2023-12-18,155.44,154.4337,-1.0,0.9727364010166198,155.55354327328774,159.3966
2023-12-19,156.46,154.5493,0.0,0.9482335721338643,155.75497810144603,159.4011
2023-12-20,153.27,155.27116,0.0,0.9457826079536799,155.20276074556915,159.397
2023-12-21,154.84,153.99142,-1.0,0.9770096060836324,155.1221472465538,159.4064
2023-12-22,155.46,154.22165,-1.0,0.9664494491986417,155.19722563620851,159.4275
2023-12-26,156.14,154.78162,-1.0,0.9631974047937555,155.4067310503844,159.45015
2023-12-27,156.35,155.49052,-1.0,0.9767142858843726,155.6163463725212,159.4666
2023-12-28,156.58,155.97879,-1.0,0.9837114679816611,155.83049162307205,159.4799
2023-12-29,156.74,156.40611,-1.0,0.9909540143835933,156.03260459572272,159.49185
2024-01-02,159.97,156.72333,0.0,0.9120381370013209,156.9075813522288,159.52155000000002
2024-01-03,160.97,158.32407,0.0,0.9283139030644643,157.8103410517335,159.56449999999998
2024-01-04,160.63,159.75043,-1.0,0.9761697980518492,158.43693192912605,159.5982
2024-01-05,161.13,160.39551,-1.0,0.9801004554998647,159.03539150043136,159.6344
2024-01-08,161.53,161.00696,-1.0,0.9858292605747088,159.58974894477996,159.6868
2024-01-09,161.63,161.43448,-1.0,0.9947027569700794,160.0431380681622,159.7393
2024-01-10,161.87,161.6708,-1.0,0.9946032751223414,160.44910738634837,159.78539999999998
2024-01-11,161.15,161.91518,1.0,0.9792691305445257,160.60486130049318,159.82465
2024-01-12,162.39,161.65987,-1.0,0.9802185405854192,161.00155878927248,159.8775
2024-01-16,160.52,162.08615,1.0,0.957568379218454,160.8945457249897,159.91355
2024-01-17,160.43,161.28517,1.0,0.9768308992471131,160.79131334165868,159.94855
2024-01-18,161.21,160.79482,-1.0,0.9887514240985249,160.8843548212901,159.9796
2024-01-19,161.68,160.88644,-1.0,0.9785002463234047,161.0611648610034,160.00375
2024-01-22,162.47,161.11844,-1.0,0.9633822465647013,161.37423933633596,160.02365
2024-01-23,159.81,161.66289,0.0,0.9497998490045466,161.02663059492798,159.99465
2024-01-24,158.96,160.53583,1.0,0.957306214123036,160.56737935161064,159.9637
2024-01-25,159.56,159.5148,-1.0,0.998775427401534,160.34351727347496,159.9399
2024-01-26,159.5,159.31468,-1.0,0.994979192815929,160.15606899048052,159.91604999999998
2024-01-29,159.36,159.22403,-1.0,0.9963161620432298,159.97916477037373,159.89325
2024-01-30,158.77,159.10664,1.0,0.9908793368529449,159.71046148806846,159.85655
2024-01-31,158.9,158.738,-1.0,0.9956111241342961,159.53035893516437,159.82184999999998
2024-02-01,158.36,158.57149,1.0,0.9942701862162612,159.27027917179453,159.78529999999998
2024-02-02,156.61,158.2479,1.0,0.955624646786525,158.67910602250686,159.7633
2024-02-05,155.8,157.15114,1.0,0.9633937061591966,158.039304684172,159.72965
2024-02-06,158.06,156.08101,0.0,0.946383335441149,158.0439036432449,159.70205
2024-02-07,157.98,156.73572,-1.0,0.9662887502963292,158.02970283363493,159.6785
2024-02-08,156.4,157.17686,1.0,0.9789524620963579,157.6675466483827,159.6421
2024-02-09,156.76,156.58784,-1.0,0.9953358127508215,157.46586961540876,159.6
2024-02-12,157.85,156.60893,-1.0,0.9663758465217338,157.5512319230957,159.57614999999998
2024-02-13,156.47,157.24686,1.0,0.9789526770671058,157.3109581624078,159.5435
2024-02-14,155.74,156.83476,1.0,0.9703396756098028,156.96185634853938,159.5037
2024-02-15,157.92,156.18188,-1.0,0.9529093678034412,157.17477715997506,159.47529999999998
2024-02-16,156.55,157.05019,1.0,0.9864484920827269,157.03593779109173,159.4329
2024-02-20,157.86,156.81529,-1.0,0.9716958103061074,157.21906272640467,159.40785
2024-02-21,158.68,157.33041,-1.0,0.9634357577447675,157.5437154538703,159.3906
2024-02-22,160.45,158.14854,0.0,0.937646825020955,158.18955646412135,159.37945
2024-02-23,161.84,159.50806,0.0,0.936820824725684,159.0007661387611,159.3771
2024-02-26,160.79,161.01164,1.0,0.9939950567311109,159.3983736634808,159.3758
2024-02-27,160.98,161.3516,1.0,0.9899324568523941,159.7498461827073,159.37245
2024-02-28,161.55,161.58594,1.0,0.9990263478732054,160.1498803643279,159.37525
2024-02-29,161.38,161.89622,1.0,0.9860139535197523,160.42324028336617,159.37825
2024-03-01,162.12,161.78253,-1.0,0.9908569964313532,160.80029799817368,159.3911
2024-03-04,159.84,162.17694,0.0,0.9366854262268017,160.58689844302395,159.3936
2024-03-05,159.97,161.11986,1.0,0.9688469848798175,160.44980990012974,159.3985
2024-03-06,159.34,160.51035,1.0,0.968291913872003,160.2031854778787,159.4028
2024-03-07,158.87,159.91917,1.0,0.971574798311137,159.9069220383501,159.4026
2024-03-08,159.52,159.3707,-1.0,0.9959549450415704,159.8209393631612,159.41585
2024-03-11,161.23,159.41588,-1.0,0.9508501299349349,160.13406394912536,159.43795
2024-03-12,162.74,160.38899,0.0,0.9363043161628367,160.7131608493197,159.46835
2024-03-13,161.1,161.59062,1.0,0.9867076145152481,160.79912510502646,159.5018
2024-03-14,159.21,161.51091,0.0,0.9376616083939399,160.44598619279836,159.5261
2024-03-15,158.18,160.43115,0.0,0.9390096899552969,159.94243370550984,159.54515
2024-03-18,156.76,158.94064,0.0,0.9409199861677896,159.23522621539655,159.55365
2024-03-19,156.21,157.57358,1.0,0.9630566816348045,158.5629537230862,159.562
2024-03-20,155.76,156.48015,1.0,0.9804890730038013,157.94007511795593,159.55595
2024-03-21,155.75,155.76675,1.0,0.9995460809972738,157.45339175841016,159.54309999999998
2024-03-22,155.23,155.45178,1.0,0.993991269938702,156.95930470098568,159.52835
2024-03-25,155.22,155.02492,-1.0,0.9947146465060706,156.5727925452111,159.51184999999998
2024-03-26,155.77,154.8395,-1.0,0.9747898346749269,156.39439420183086,159.48940000000002
2024-03-27,157.96,155.1244,0.0,0.9231754242001233,156.74230660142402,159.47915
2024-03-28,158.19,156.44466,-1.0,0.9527135294519186,157.064016245552,159.4706
2024-04-01,157.78,157.46056,-1.0,0.9913453272899875,157.22312374654044,159.4558
2024-04-02,157.73,157.92612,1.0,0.9946866176277598,157.33576291397588,159.43665
2024-04-03,154.26,158.07265,0.0,0.896704223930464,156.65226004420347,159.3893
2024-04-04,152.5,156.21606,0.0,0.899320930557437,155.72953558993603,159.33065
2024-04-05,152.39,154.20619,1.0,0.9507940391058907,154.98741656995026,159.27195
2024-04-08,151.59,153.02061,1.0,0.9612404599289235,154.2324351099613,159.2105
2024-04-09,152.29,152.02757,-1.0,0.9928900740134367,153.80078286330323,159.14385
2024-04-10,150.2,151.89061,1.0,0.9541964307447589,153.0006088936803,159.06745
2024-04-11,148.79,150.80368,0.0,0.9454434998666518,152.064918028418,158.99325000000002
2024-04-12,147.52,149.47437,0.0,0.9470505219622056,151.05493624432512,158.9144
2024-04-15,147.59,148.221,1.0,0.982904550474338,150.28495041225287,158.83755000000002
2024-04-16,144.45,147.56804,0.0,0.9155231931609401,148.98829476508556,158.7393
2024-04-17,144.77,145.67943,1.0,0.9753609292715815,148.05089592839988,158.63555
2024-04-18,145.74,144.93541,-1.0,0.9782012881576383,147.5373634998666,158.5475
2024-04-19,147.91,145.00214,0.0,0.9212174540901856,147.62017161100735,158.473
2024-04-22,149.12,146.11967,0.0,0.9187123999625354,147.95346680856127,158.4106
2024-04-23,149.56,147.44823,0.0,0.942785882652694,148.31047418443654,158.36215
2024-04-24,148.53,148.50392,-1.0,0.9992934572958293,148.3592576990062,158.30725
2024-04-25,146.82,148.60973,1.0,0.9515110823042957,148.01720043256037,158.2482
2024-04-26,146.14,147.8598,1.0,0.9534055202900633,147.6000447808803,158.18849999999998
2024-04-29,146.82,147.11595,1.0,0.9919818060664876,147.42670149624024,158.12855
2024-04-30,144.59,146.99039,0.0,0.9349664870525435,146.79632338596463,158.05215
2024-05-01,151.18,145.7481,0.0,0.8528337212508041,147.77047374463916,158.0127
2024-05-02,149.92,148.0207,0.0,0.9485425677799465,148.24814624583044,157.967
2024-05-03,149.27,149.0122,-1.0,0.99301563346654,148.4752248578681,157.91965
2024-05-06,148.58,149.30983,1.0,0.9802267756186928,148.4985082227863,157.82065
2024-05-07,148.72,149.14615,1.0,0.9884543841332802,148.5477286177227,157.7133
2024-05-08,148.95,148.98688,1.0,0.9990008821076602,148.63712225822877,157.60265
2024-05-09,149.85,148.9572,-1.0,0.975811408742338,148.90665064528903,157.48995000000002
2024-05-10,149.91,149.43176,-1.0,0.9870431507806151,149.12961716855813,157.3759
2024-05-13,151.22,149.76364,-1.0,0.960542979068596,149.59414668665633,157.26355
2024-05-14,151.38,150.62863,-1.0,0.9796432292548599,149.9910029785105,157.14804999999998
2024-05-15,152.67,151.07997,-1.0,0.956921466092565,150.58633564995262,157.07375
2024-05-16,154.28,152.07416,0.0,0.9402372721442359,151.40714994996316,157.0007
2024-05-17,154.64,153.36314,-1.0,0.9654062292305189,152.12556107219356,156.92435
2024-05-20,151.27,154.27438,0.0,0.9186024506929866,151.9354363894839,156.8275
2024-05-21,151.24,152.942,1.0,0.9538877988953284,151.7808949695986,156.73850000000002
2024-05-22,153.5,152.1374,-1.0,0.9630833214713577,152.1629183096878,156.6405
2024-05-23,149.7,152.78317,0.0,0.9164678242367411,151.61560312975718,156.5231
2024-05-24,146.97,151.09105,0.0,0.8883487078207548,150.58324687870004,156.39260000000002
2024-05-28,144.38,148.55583,0.0,0.8868644836310027,149.20474757232225,156.25365
2024-05-29,144.44,145.76147,1.0,0.9641973825690869,148.14591477847287,156.1066
2024-05-30,145.28,144.4094,-1.0,0.976412714997206,147.50904482770113,155.9658
2024-05-31,146.67,144.1783,0.0,0.9324925210023117,147.32259042154533,155.83445
2024-06-03,147.74,144.6084,0.0,0.9151557420075858,147.41534810564636,155.71120000000002
2024-06-04,147.8,145.7921,0.0,0.945600081252328,147.5008263043916,155.58015
2024-06-05,145.97,146.57854,1.0,0.9835129507638936,147.16064268119348,155.44755
2024-06-06,146.42,146.28929,-1.0,0.9964587207216459,146.99605541870605,155.3429
2024-06-07,147.08,146.41403,-1.0,0.9819569759529088,147.0147097701047,155.24820000000005
2024-06-10,147.13,146.85098,-1.0,0.9924406032515749,147.04032982119253,155.16119999999998
2024-06-11,146.76,147.12646,1.0,0.9900713941005145,146.97803430537198,155.06955
2024-06-12,145.41,147.10059,1.0,0.9541970756570034,146.62958223751153,154.96535
2024-06-13,145.45,146.37036,1.0,0.9750647161169057,146.36745285139784,154.87115
2024-06-14,145.54,145.91597,1.0,0.989813875680498,146.1835744399761,154.7773
2024-06-17,145.94999999999996,145.81102,-1.0,0.9962346219848545,146.1316690088703,154.6884
2024-06-18,145.65,145.86923,1.0,0.9940603582299006,146.02463145134357,154.60825
2024-06-20,147.78,145.77646,0.0,0.9457181994103054,146.41471335104498,154.54475
2024-06-21,148.75,146.68315,0.0,0.9440030139560333,146.93366593970163,154.4851
2024-06-24,149.12,147.44363,-1.0,0.9545823363100276,147.4195179531013,154.44064999999998
2024-06-25,147.19,148.36517,1.0,0.9681611124398875,147.3685139635232,154.37645
2024-06-26,146.82,147.89482,1.0,0.9708799467084206,147.24662197162917,154.30775
2024-06-27,145.8,147.43565,1.0,0.9556853512185471,146.92515042237824,154.22345
2024-06-28,146.16,146.59853,1.0,0.9881190463024502,146.75511699518307,154.13635
2024-07-01,146.44,146.08247,-1.0,0.9903135669163591,146.6850909962535,154.0486
2024-07-02,146.03,146.13216,1.0,0.9972322846905903,146.53951521930827,153.96005000000002
2024-07-03,145.69,145.96846,1.0,0.9924557008125762,146.35073405946198,153.88125
2024-07-05,146.48,145.80714,-1.0,0.9817703648073441,146.379459824026,153.8013
2024-07-08,145.48,146.07274,1.0,0.9839409740595788,146.17957986313132,153.71769999999998
2024-07-09,147.05,145.71815,-1.0,0.9639164158013154,146.37300656021324,153.6384
2024-07-10,149.43,146.28032,0.0,0.9146659228899263,147.0523384357214,153.57725
2024-07-11,149.7,147.83238,0.0,0.9494007640787984,147.64070767222776,153.52325
2024-07-12,149.88,148.86543,-1.0,0.9725124014970961,148.13832818951047,153.47135
2024-07-15,149.24,149.5577,1.0,0.9913927531442617,148.38314414739705,153.42245
2024-07-16,151.01,149.51994,-1.0,0.9596299983014006,148.9668898924199,153.39195
2024-07-17,156.58,150.33832,0.0,0.8308945508288739,150.65869213854882,153.39045
2024-07-18,155.42,153.29509,0.0,0.9424299572386806,151.71676055220465,153.3888
2024-07-19,154.69,154.4749,-1.0,0.9941722918448168,152.3774804294925,153.38649999999998
2024-07-22,154.24,154.80417,1.0,0.9847150175786544,152.79137366738306,153.381
2024-07-23,152.35,154.69888,0.0,0.9363618787146943,152.69329063018682,153.36515
2024-07-24,156.28,153.62741,0.0,0.9281335922154396,153.490337156812,153.36085
2024-07-25,159.64,154.86475,0.0,0.8706243861758335,154.85692889974266,153.37085000000002
2024-07-26,160.64,157.08842,0.0,0.9037774229915254,156.14205581091096,153.38135
2024-07-29,158.56,158.83519,1.0,0.9925443018332177,156.67937674181965,153.38235
2024-07-30,161.33,158.9147,0.0,0.9345625404806451,157.71284857697083,153.4081
2024-07-31,157.85,160.11838,0.0,0.9385430049973752,157.7433266709773,153.41570000000002
2024-08-01,160.76,159.09715,-1.0,0.9549485968561622,158.41369852187125,153.43525
2024-08-02,164.14,159.80717,0.0,0.8826110724090274,159.6862099614554,153.4683
2024-08-05,161.25,161.60037,1.0,0.9905073878500914,160.03371885890977,153.4941
2024-08-06,158.97,161.26012,0.0,0.937954034756206,159.79733689026315,153.52530000000002
2024-08-07,158.9,160.07109,1.0,0.9682717231578927,159.5979286924269,153.5582
2024-08-08,160.22,159.34511,-1.0,0.9762966142570187,159.73616676077648,153.5943
2024-08-09,160.62,159.6171,-1.0,0.9728283919605966,159.9325741472706,153.64045
2024-08-12,159.88,160.02751,1.0,0.9960034788220078,159.9208910034327,153.6837
2024-08-13,158.39,159.80714,1.0,0.9616054141143572,159.58069300266988,153.71779999999998
2024-08-14,158.48,158.84676,1.0,0.9900635063276803,159.33609455763212,153.7652
2024-08-15,159.09,158.5091,-1.0,0.9842615615898468,159.28140687815832,153.83265
2024-08-16,159.39,158.58664,-1.0,0.9782346086235949,159.30553868301203,153.89445
2024-08-19,159.63,158.91264,-1.0,0.9805647096347112,159.37764119789824,153.9509
2024-08-20,160.16,159.28534,-1.0,0.9763028814811366,159.55149870947642,154.00824999999998
2024-08-21,161.43,159.67502,-1.0,0.9524524061378181,159.9689434407039,154.0642
2024-08-22,162.35,160.61017,-1.0,0.952862867977005,160.49806712054746,154.11925000000002
2024-08-23,164.13,161.53098,0.0,0.9295848101272522,161.30516331598136,154.1814
2024-08-26,164.61,162.84485,-1.0,0.9521768797835949,162.0395714679855,154.24994999999998
2024-08-27,162.95,163.78308,1.0,0.9774293943460441,162.24188891954427,154.31295
2024-08-28,163.92,163.61436,-1.0,0.9917194425365334,162.61480249297887,154.39545
2024-08-29,164.23,163.861,-1.0,0.9900025042438536,162.9737352723169,154.48035
2024-08-30,165.86,164.02832,-1.0,0.950374432741804,163.61512743402426,154.5715
2024-09-03,167.16,164.79767,0.0,0.9359975198328706,164.40287689313,154.66899999999998
2024-09-04,167.36,165.81635,-1.0,0.9581778708979609,165.06001536132334,154.7618
2024-09-05,164.99,166.47086,1.0,0.9598792816881437,165.04445639214038,154.83625
2024-09-06,164.38,165.84836,1.0,0.9602178771526177,164.8967994161092,154.90919999999997
2024-09-09,166.61,165.09775,-1.0,0.9590286589741089,165.27751065697382,154.9927
2024-09-10,167.38,165.583,-1.0,0.9513138053023826,165.74473051097962,155.07399999999998
2024-09-11,164.82,166.24524,1.0,0.9613860943426576,165.53923484187305,155.144
2024-09-12,164.64,165.49881,1.0,0.9767323268910014,165.33940487701236,155.2047
2024-09-13,165.52,164.99751,-1.0,0.9858442919908643,165.37953712656517,155.2759
2024-09-16,166.99,165.15184,-1.0,0.9501988677854492,165.73741776510624,155.3527
2024-09-17,167.07,165.87985,-1.0,0.9677554130295822,166.0335471506382,155.4275
2024-09-18,166.15,166.34756,1.0,0.9946473937343371,166.05942556160747,155.48495
2024-09-19,164.82,166.21541,1.0,0.9621943016744698,165.78399765902805,155.51715
2024-09-20,164.16,165.51064,1.0,0.9634073319973837,165.42310929035514,155.54355
2024-09-23,163.22,164.50928,1.0,0.9650697007924681,164.933529448054,155.56689999999998
2024-09-24,162.78,163.73184,1.0,0.9742118114056997,164.45496734848643,155.5977
2024-09-25,160.6,163.05101,0.0,0.9335949571434314,163.59830793771167,155.6237
2024-09-26,161.39,161.6261,1.0,0.9936033965642777,163.1075728404424,155.65855
2024-09-27,161.4,161.23079,-1.0,0.9954155834345789,162.728112209233,155.69025
2024-09-30,162.06,161.03273,-1.0,0.9721682498655936,162.57964282940344,155.72519999999997
2024-10-01,161.99,161.3982,-1.0,0.9839662248543752,162.448611089536,155.7562
2024-10-02,161.17,161.70967,1.0,0.9853787314953176,162.16447529186132,155.77769999999998
2024-10-03,160.5,161.51372,1.0,0.9725354199033545,161.79459189366992,155.8044
2024-10-04,160.29,161.08723,1.0,0.9784005825773416,161.46023813952104,155.82865
2024-10-07,159.53,160.73528,1.0,0.9673455630302171,161.0312963307386,155.844
2024-10-08,159.69,160.21654,1.0,0.9857345576920634,160.73323047946334,155.8761
2024-10-09,160.65,160.00887,-1.0,0.9826297847858387,160.71473481736038,155.90515
2024-10-10,160.51,160.36153,-1.0,0.9959774177528534,160.6692381912803,155.93040000000002
2024-10-11,161.46,160.5712,-1.0,0.9759197374631703,160.84496303766247,155.957
2024-10-14,161.6,161.16064,-1.0,0.9880965735911679,161.01274902929302,155.98325
2024-10-15,164.1,161.54211,0.0,0.9306993838475347,161.69880480056122,156.02085
2024-10-16,164.28,162.78113,-1.0,0.9593911658002574,162.27240373376983,156.05855
2024-10-17,164.47,163.70609,-1.0,0.979303310893474,162.76075845959878,156.08105
2024-10-18,165.12,164.33234,-1.0,0.9786598869081887,163.28503435746572,156.1018
2024-10-21,162.83,164.90424,0.0,0.9438028761895493,163.18391561136224,156.1128
2024-10-22,163.45,164.12778,1.0,0.9816370333348852,163.24304547550395,156.12439999999998
2024-10-23,165.86,163.91187,0.0,0.9472193236081005,163.82459092539196,156.14605
2024-10-24,163.67,164.82132,1.0,0.9688073806535319,163.79023738641595,156.15625
2024-10-25,160.88,164.39777,0.0,0.9046934133491938,163.1435179672124,156.15130000000002
2024-10-28,161.6,162.73718,1.0,0.9691903923818069,162.80051397449853,156.15355
2024-10-29,160.09,162.13551,0.0,0.9445810537614723,162.19817753572107,156.14205
2024-10-30,160.61,161.04074,1.0,0.9883299656787629,161.84524919444974,156.1425
2024-10-31,159.86,160.67532,1.0,0.9779104988803005,161.40408270679424,156.13965
2024-11-01,160.13,160.01363,-1.0,0.9968470901824117,161.12095321639552,156.13424999999998
2024-11-04,158.24,159.95006,1.0,0.9536695209049464,160.48074139052986,156.11705
2024-11-05,158.35,159.03305,1.0,0.9814941604684535,160.00724330374544,156.09644999999998
2024-11-06,157.88,158.53061,1.0,0.9823730931763918,159.5345225695798,156.0868
2024-11-07,156.73,157.94933,1.0,0.9669648994439597,158.9112953318954,156.07565
2024-11-08,155.47,157.11703,1.0,0.9553770004847094,158.14656303591863,156.0552
2024-11-11,155.04,155.96706,1.0,0.9748833304141405,157.45621569460337,156.0329
2024-11-12,152.64,155.2226,0.0,0.9300299318655171,156.38594554024706,155.9993
2024-11-13,153.24,153.62561,1.0,0.9895526862215527,155.68684653130327,155.97164999999998
2024-11-14,151.87,153.11153,1.0,0.9663634112907665,154.8386584132359,155.93650000000002
2024-11-15,154.0,152.19708,-1.0,0.9511536851674681,154.65228987696125,155.9147
2024-11-18,154.77,152.7001,0.0,0.9439204486525499,154.67844768208096,155.9055
2024-11-19,153.0,153.64594,1.0,0.9824997274832362,154.30545930828518,155.8915
2024-11-20,153.11,153.31387,1.0,0.9944764754533836,154.0398016842218,155.86675
2024-11-21,155.5,153.16425,0.0,0.9367175726217488,154.36429019883917,155.85434999999998
2024-11-22,155.17,154.30577,-1.0,0.9765855018700474,154.54333682131934,155.8482
2024-11-25,155.78,154.89537,-1.0,0.9760327955404615,154.81815086102617,155.8433
2024-11-26,154.52,155.37665,1.0,0.9767908981517546,154.75189511413146,155.82665
2024-11-27,155.4,155.23203,-1.0,0.9954490692626489,154.89591842210226,155.8213
2024-11-29,155.01,155.65744,1.0,0.9824589491859419,154.92126988385732,155.81765
2024-12-02,154.8,155.62935,1.0,0.9775305132787103,154.8943210207779,155.80205
2024-12-03,152.36,155.41827,0.0,0.9171424024442906,154.33113857171614,155.7811
2024-12-04,150.47,153.90541,0.0,0.9069246608886057,153.47310777800143,155.74415000000002
2024-12-05,149.52,151.91013,0.0,0.9352444938384756,152.59463938289,155.69835
2024-12-06,149.31,150.368,1.0,0.9713357839116686,151.86471952002557,155.64265
2024-12-09,149.6,149.41928,-1.0,0.9951037931687722,151.36144851557543,155.58145000000002
2024-12-10,149.23,149.10413,-1.0,0.9965897040520865,150.887793289892,155.52365
2024-12-11,146.64,148.78226,0.0,0.9419599815746914,149.94383922547155,155.45195
2024-12-12,146.24,147.1945,1.0,0.9741396969878169,149.12076384203343,155.37539999999998
2024-12-13,146.62,146.43936,-1.0,0.9951059759486757,148.56503854380378,155.3016
2024-12-16,143.85,146.2057,0.0,0.9361770865523823,147.51725220073627,155.21025
2024-12-17,146.41,144.8387,-1.0,0.9574288632029346,147.2711961561282,155.1431
2024-12-18,144.75,145.24313,1.0,0.9866395680053678,146.71093034365526,155.06699999999998
2024-12-19,143.58,144.82027,1.0,0.966397542031081,146.0151680450652,154.9882
2024-12-20,144.47,144.07361,-1.0,0.989260590583514,145.67179736838403,154.9162
2024-12-23,145.27,143.77226,-1.0,0.9594219066172359,145.5825090642987,154.84494999999998
2024-12-24,145.85,144.32819,-1.0,0.9587696026864334,145.64195149445456,154.76805000000002
2024-12-26,145.58,145.22823,-1.0,0.9904694041725224,145.62818449568687,154.68225
2024-12-27,145.05,145.63557,1.0,0.9841350761089054,145.4996990522009,154.60199999999998
2024-12-30,143.34,145.58374,0.0,0.9392105057064482,145.01976592948958,154.52265
2024-12-31,144.62,144.67464,1.0,0.9985197279647708,144.93092905626966,154.45485
