Date,Actual,Predicted,Signal,Confidence,Positive_Sentiment,Negative_Sentiment,Neutral_Sentiment
2022-11-10 00:00:00,134.78,128.36113,0.0,0.8117633360921462,0.2495262771844864,0.0184205900877714,0.7320531010627747
2022-11-11 00:00:00,133.13,128.91843,0.0,0.8764934461487355,0.2495262771844864,0.0184205900877714,0.7320531010627747
2022-11-14 00:00:00,133.25,129.21346,0.0,0.8816262522051411,0.8306064009666443,0.0572956204414367,0.1120979934930801
2022-11-15 00:00:00,133.08,129.3915,0.0,0.8918326906444737,0.8306064009666443,0.0572956204414367,0.1120979934930801
2022-11-16 00:00:00,133.02,129.58595,0.0,0.8992948023105294,0.8306064009666443,0.0572956204414367,0.1120979934930801
2022-11-17 00:00:00,132.96,129.7555,0.0,0.9060261924945012,0.8306064009666443,0.0572956204414367,0.1120979934930801
2022-11-18 00:00:00,134.57,129.799,0.0,0.8600878584070292,0.8306064009666443,0.0572956204414367,0.1120979934930801
2022-11-21 00:00:00,134.63,130.09537,0.0,0.8670195727753851,0.8306064009666443,0.0572956204414367,0.1120979934930801
2022-11-22 00:00:00,135.8,130.24084,0.0,0.8369749186675217,0.8306064009666443,0.0572956204414367,0.1120979934930801
2022-11-23 00:00:00,136.34,130.64027,0.0,0.8328526113739461,0.5151326656341553,0.0323736518621444,0.4524937272071838
2022-11-25 00:00:00,137.15,131.02176,0.0,0.820286188656983,0.5151326656341553,0.0323736518621444,0.4524937272071838
2022-11-28 00:00:00,136.12,131.53839,0.0,0.8656419681314149,0.5151326656341553,0.0323736518621444,0.4524937272071838
2022-11-29 00:00:00,135.78,131.66061,0.0,0.8791968918965359,0.5151326656341553,0.0323736518621444,0.4524937272071838
2022-11-30 00:00:00,139.02,131.71135,0.0,0.7856700729414862,0.5151326656341553,0.0323736518621444,0.4524937272071838
2022-12-01 00:00:00,139.42,132.24866,0.0,0.7896966928610708,0.5151326656341553,0.0323736518621444,0.4524937272071838
2022-12-02 00:00:00,139.78,132.66429,0.0,0.7913281930157167,0.5151326656341553,0.0323736518621444,0.4524937272071838
2022-12-05 00:00:00,138.44,133.49522,0.0,0.8549919061297196,0.0440917201340198,0.0106859076768159,0.9452223181724548
2022-12-06 00:00:00,137.39,134.06223,0.0,0.9024113003459499,0.0440917201340198,0.0106859076768159,0.9452223181724548
2022-12-07 00:00:00,138.52,134.31671,0.0,0.8767364054481303,0.0440917201340198,0.0106859076768159,0.9452223181724548
2022-12-08 00:00:00,139.77,134.79291,0.0,0.8540442145115467,0.0440917201340198,0.0106859076768159,0.9452223181724548
2022-12-09 00:00:00,137.98,135.34021,0.0,0.9225868023735341,0.0440917201340198,0.0106859076768159,0.9452223181724548
2022-12-12 00:00:00,139.45,135.49016,0.0,0.8838756035499912,0.0440917201340198,0.0106859076768159,0.9452223181724548
2022-12-13 00:00:00,139.88,135.84027,0.0,0.8815328737857406,0.0440917201340198,0.0106859076768159,0.9452223181724548
2022-12-14 00:00:00,140.1,136.02614,0.0,0.8805319151221135,0.3977189660072326,0.4130754768848419,0.1892055124044418
2022-12-15 00:00:00,137.53,136.06871,-1.0,0.9571469304149102,0.3977189660072326,0.4130754768848419,0.1892055124044418
2022-12-16 00:00:00,135.53,135.78859,1.0,0.9924167308639571,0.3977189660072326,0.4130754768848419,0.1892055124044418
2022-12-19 00:00:00,134.47,135.16704,1.0,0.9795590039921646,0.3977189660072326,0.4130754768848419,0.1892055124044418
2022-12-20 00:00:00,134.44,134.7169,1.0,0.9918796572867027,0.3977189660072326,0.4130754768848419,0.1892055124044418
2022-12-21 00:00:00,136.21,134.4083,0.0,0.9471640667957293,0.3977189660072326,0.4130754768848419,0.1892055124044418
2022-12-22 00:00:00,136.02,134.44705,-1.0,0.9538724927258978,0.3977189660072326,0.4130754768848419,0.1892055124044418
2022-12-23 00:00:00,136.1,134.45056,-1.0,0.9516293701887831,0.2236169725656509,0.0282147917896509,0.7481682300567627
2022-12-27 00:00:00,135.75,134.41888,-1.0,0.9609643483092009,0.2236169725656509,0.0282147917896509,0.7481682300567627
2022-12-28 00:00:00,134.87,134.2268,-1.0,0.9811380246517594,0.2236169725656509,0.0282147917896509,0.7481682300567627
2022-12-29 00:00:00,136.34,133.9401,0.0,0.9296215247548569,0.2236169725656509,0.0282147917896509,0.7481682300567627
2022-12-30 00:00:00,135.85,133.92938,0.0,0.9436769010034826,0.2236169725656509,0.0282147917896509,0.7481682300567627
2023-01-03 00:00:00,135.46,133.80695,-1.0,0.9515233372663121,0.2236169725656509,0.0282147917896509,0.7481682300567627
2023-01-04 00:00:00,135.82,133.57027,0.0,0.9340254171153319,0.2236169725656509,0.0282147917896509,0.7481682300567627
2023-01-05 00:00:00,134.43,133.37917,-1.0,0.9691837433845765,0.3467407524585724,0.0404649600386619,0.6127942800521851
2023-01-06 00:00:00,135.67,132.9818,0.0,0.9211670458841188,0.3467407524585724,0.0404649600386619,0.6127942800521851
2023-01-09 00:00:00,133.4,132.82068,-1.0,0.9830111058925951,0.3467407524585724,0.0404649600386619,0.6127942800521851
2023-01-10 00:00:00,134.52,132.23666,0.0,0.9330399946732951,0.3467407524585724,0.0404649600386619,0.6127942800521851
2023-01-11 00:00:00,135.28,131.94519,0.0,0.9022049979380499,0.3467407524585724,0.0404649600386619,0.6127942800521851
2023-01-12 00:00:00,134.85,131.86104,0.0,0.9123471615251559,0.3467407524585724,0.0404649600386619,0.6127942800521851
2023-01-13 00:00:00,135.45,131.69397,0.0,0.8898524846499271,0.3824809789657593,0.032364509999752,0.5851545333862305
2023-01-17 00:00:00,134.82,131.74054,0.0,0.9096932419583946,0.3824809789657593,0.032364509999752,0.5851545333862305
2023-01-18 00:00:00,132.92,131.65501,-1.0,0.9629036374805264,0.3824809789657593,0.032364509999752,0.5851545333862305
2023-01-19 00:00:00,133.24,131.04655,0.0,0.9356760869627472,0.3824809789657593,0.032364509999752,0.5851545333862305
2023-01-20 00:00:00,133.91,130.78432,0.0,0.9083377424223333,0.3824809789657593,0.032364509999752,0.5851545333862305
2023-01-23 00:00:00,134.37,130.95473,0.0,0.8998453716378756,0.3824809789657593,0.032364509999752,0.5851545333862305
2023-01-24 00:00:00,133.48,131.13493,0.0,0.9312297205771173,0.3824809789657593,0.032364509999752,0.5851545333862305
2023-01-25 00:00:00,133.52,131.18044,0.0,0.9313910610165411,0.2808939814567566,0.1230895668268203,0.5960164070129395
2023-01-26 00:00:00,133.77,131.16223,0.0,0.9235258488361434,0.2808939814567566,0.1230895668268203,0.5960164070129395
2023-01-27 00:00:00,132.86,131.13591,0.0,0.9494401769554157,0.2808939814567566,0.1230895668268203,0.5960164070129395
2023-01-30 00:00:00,131.66,130.98091,-1.0,0.9800853740434844,0.2808939814567566,0.1230895668268203,0.5960164070129395
2023-01-31 00:00:00,133.36,130.4002,0.0,0.9132025665551682,0.2808939814567566,0.1230895668268203,0.5960164070129395
2023-02-01 00:00:00,133.99,130.32613,0.0,0.8925550175552142,0.2808939814567566,0.1230895668268203,0.5960164070129395
2023-02-02 00:00:00,133.08,130.16461,0.0,0.9145047453491566,0.2808939814567566,0.1230895668268203,0.5960164070129395
2023-02-03 00:00:00,132.69,129.9479,0.0,0.9195867007079364,0.1192163378000259,0.0209136456251144,0.8598700165748596
2023-02-06 00:00:00,131.95,129.8545,0.0,0.9385486054630228,0.1192163378000259,0.0209136456251144,0.8598700165748596
2023-02-07 00:00:00,132.8,129.84749,0.0,0.9134160822088065,0.1192163378000259,0.0209136456251144,0.8598700165748596
2023-02-08 00:00:00,132.41,130.04291,0.0,0.9305838039543622,0.1192163378000259,0.0209136456251144,0.8598700165748596
2023-02-09 00:00:00,131.25,130.33437,-1.0,0.9731485584963802,0.1192163378000259,0.0209136456251144,0.8598700165748596
2023-02-10 00:00:00,132.49,130.17348,0.0,0.9320667792625089,0.1192163378000259,0.0209136456251144,0.8598700165748596
2023-02-13 00:00:00,133.59,130.42287,0.0,0.9071221941726997,0.1192163378000259,0.0209136456251144,0.8598700165748596
2023-02-14 00:00:00,132.8,130.83977,0.0,0.94251517466436,0.0552068166434764,0.0635013133287429,0.881291925907135
2023-02-15 00:00:00,132.14,130.9367,-1.0,0.9647128018465914,0.0552068166434764,0.0635013133287429,0.881291925907135
2023-02-16 00:00:00,130.82,130.87778,1.0,0.9983056569029507,0.0552068166434764,0.0635013133287429,0.881291925907135
2023-02-17 00:00:00,131.99,130.46213,-1.0,0.9551943602799667,0.0552068166434764,0.0635013133287429,0.881291925907135
2023-02-21 00:00:00,130.28,130.24477,-1.0,0.9989667517698405,0.0552068166434764,0.0635013133287429,0.881291925907135
2023-02-22 00:00:00,129.84,129.8303,-1.0,0.9997157480010538,0.0552068166434764,0.0635013133287429,0.881291925907135
2023-02-23 00:00:00,130.19,129.51671,-1.0,0.9802553775373443,0.0552068166434764,0.0635013133287429,0.881291925907135
2023-02-24 00:00:00,128.51,129.19646,1.0,0.9798692988510352,0.8727014660835266,0.1090695559978485,0.0182289984077215
2023-02-27 00:00:00,128.12,128.6214,1.0,0.9852962191853007,0.8727014660835266,0.1090695559978485,0.0182289984077215
2023-02-28 00:00:00,127.17,128.18637,1.0,0.9701944032372618,0.8727014660835266,0.1090695559978485,0.0182289984077215
2023-03-01 00:00:00,126.96,127.35139,1.0,0.9885223746649329,0.8727014660835266,0.1090695559978485,0.0182289984077215
2023-03-02 00:00:00,127.74,126.530624,-1.0,0.9645344395791332,0.8727014660835266,0.1090695559978485,0.0182289984077215
2023-03-03 00:00:00,129.17,126.06091,0.0,0.9088244306726544,0.8727014660835266,0.1090695559978485,0.0182289984077215
2023-03-06 00:00:00,129.11,125.966515,0.0,0.9078156770499217,0.8959774971008301,0.0728940144181251,0.031128454953432
2023-03-07 00:00:00,127.03,125.87548,-1.0,0.966143127620395,0.8959774971008301,0.0728940144181251,0.031128454953432
2023-03-08 00:00:00,126.35,125.08889,-1.0,0.9630173042722463,0.8959774971008301,0.0728940144181251,0.031128454953432
2023-03-09 00:00:00,125.07,124.14404,-1.0,0.972845834860704,0.8959774971008301,0.0728940144181251,0.031128454953432
2023-03-10 00:00:00,124.15,122.90802,-1.0,0.9635782996929984,0.8959774971008301,0.0728940144181251,0.031128454953432
2023-03-13 00:00:00,125.31,121.30875,0.0,0.8826611829293438,0.8959774971008301,0.0728940144181251,0.031128454953432
2023-03-14 00:00:00,126.43,120.43462,0.0,0.8241825137320151,0.8959774971008301,0.0728940144181251,0.031128454953432
2023-03-15 00:00:00,126.32,120.643616,0.0,0.8335371179664592,0.031015308573842,0.0164761580526828,0.9525086283683776
2023-03-16 00:00:00,127.5,120.44571,0.0,0.7931293028890213,0.031015308573842,0.0164761580526828,0.9525086283683776
2023-03-17 00:00:00,125.86,120.96061,0.0,0.8563228573617349,0.031015308573842,0.0164761580526828,0.9525086283683776
2023-03-20 00:00:00,126.96,121.34317,0.0,0.8352835825811036,0.031015308573842,0.0164761580526828,0.9525086283683776
2023-03-21 00:00:00,127.73,122.57666,0.0,0.8488756644061582,0.031015308573842,0.0164761580526828,0.9525086283683776
2023-03-22 00:00:00,125.8,124.00627,0.0,0.9473979871643604,0.031015308573842,0.0164761580526828,0.9525086283683776
2023-03-23 00:00:00,125.56,124.6356,-1.0,0.9728914143402905,0.031015308573842,0.0164761580526828,0.9525086283683776
2023-03-24 00:00:00,127.3,125.15354,0.0,0.9370540048369915,0.8796951174736023,0.0298871770501136,0.0904177278280258
2023-03-27 00:00:00,127.82,126.13726,-1.0,0.9506527987393468,0.8796951174736023,0.0298871770501136,0.0904177278280258
2023-03-28 00:00:00,127.05,126.927956,-1.0,0.9964209861419768,0.8796951174736023,0.0298871770501136,0.0904177278280258
2023-03-29 00:00:00,127.4,127.39822,-1.0,0.9999476905442402,0.8796951174736023,0.0298871770501136,0.0904177278280258
2023-03-30 00:00:00,128.09,127.694885,-1.0,0.9884130572993034,0.8796951174736023,0.0298871770501136,0.0904177278280258
2023-03-31 00:00:00,129.46,127.95714,-1.0,0.9559278023907164,0.8796951174736023,0.0298871770501136,0.0904177278280258
2023-04-03 00:00:00,130.91,128.12067,0.0,0.9182013637509165,0.8796951174736023,0.0298871770501136,0.0904177278280258
2023-04-04 00:00:00,130.93,128.41998,0.0,0.9263924607083942,0.0738528296351432,0.0159403029829263,0.9102069139480592
2023-04-05 00:00:00,133.19,128.3186,0.0,0.8571437981121702,0.0738528296351432,0.0159403029829263,0.9102069139480592
2023-04-06 00:00:00,133.52,128.58507,0.0,0.8552805791502471,0.0738528296351432,0.0159403029829263,0.9102069139480592
2023-04-10 00:00:00,133.43,129.30829,0.0,0.8791286971911655,0.0738528296351432,0.0159403029829263,0.9102069139480592
2023-04-11 00:00:00,133.88,129.87285,0.0,0.8824882261214719,0.0738528296351432,0.0159403029829263,0.9102069139480592
2023-04-12 00:00:00,133.92,130.46399,0.0,0.898650711372801,0.0738528296351432,0.0159403029829263,0.9102069139480592
2023-04-13 00:00:00,135.66,131.0278,0.0,0.8641584021604657,0.0738528296351432,0.0159403029829263,0.9102069139480592
2023-04-14 00:00:00,134.57,131.86023,0.0,0.9205345892137099,0.855426013469696,0.1313466578722,0.0132272550836205
2023-04-17 00:00:00,134.46,132.20064,0.0,0.9337430444980295,0.855426013469696,0.1313466578722,0.0132272550836205
2023-04-18 00:00:00,133.54,132.33876,-1.0,0.9647730315535651,0.855426013469696,0.1313466578722,0.0132272550836205
2023-04-19 00:00:00,133.95,132.19916,0.0,0.948655651461694,0.855426013469696,0.1313466578722,0.0132272550836205
2023-04-20 00:00:00,133.4,132.10376,-1.0,0.9619870899010262,0.855426013469696,0.1313466578722,0.0132272550836205
2023-04-21 00:00:00,134.3,131.84836,0.0,0.9281043447007878,0.855426013469696,0.1313466578722,0.0132272550836205
2023-04-24 00:00:00,135.05,131.7162,0.0,0.9022346563702801,0.855426013469696,0.1313466578722,0.0132272550836205
2023-04-25 00:00:00,133.61,131.66927,0.0,0.9430869720548475,0.1378953009843826,0.8418208956718445,0.0202837996184825
2023-04-26 00:00:00,131.71,131.27711,-1.0,0.9873054213537846,0.1378953009843826,0.8418208956718445,0.0202837996184825
2023-04-27 00:00:00,132.4,130.30217,0.0,0.938480052780196,0.1378953009843826,0.8418208956718445,0.0202837996184825
2023-04-28 00:00:00,133.53,129.73839,0.0,0.8888090340622709,0.1378953009843826,0.8418208956718445,0.0202837996184825
2023-05-01 00:00:00,134.22,129.5968,0.0,0.8644223389387831,0.1378953009843826,0.8418208956718445,0.0202837996184825
2023-05-02 00:00:00,133.64,129.71367,0.0,0.8848583232622347,0.1378953009843826,0.8418208956718445,0.0202837996184825
2023-05-03 00:00:00,133.46,129.55568,0.0,0.8855037924131688,0.725381076335907,0.1179749742150306,0.1566439419984817
2023-05-04 00:00:00,132.4,129.77388,0.0,0.9229876834276483,0.725381076335907,0.1179749742150306,0.1566439419984817
2023-05-05 00:00:00,133.59,129.8861,0.0,0.8913810304882239,0.725381076335907,0.1179749742150306,0.1566439419984817
2023-05-08 00:00:00,133.3,130.31343,0.0,0.9124173251065337,0.725381076335907,0.1179749742150306,0.1566439419984817
2023-05-09 00:00:00,132.41,130.46906,0.0,0.9430807969437318,0.725381076335907,0.1179749742150306,0.1566439419984817
2023-05-10 00:00:00,132.78,130.22786,0.0,0.925157170002062,0.725381076335907,0.1179749742150306,0.1566439419984817
2023-05-11 00:00:00,132.37,129.94415,0.0,0.9288607868630864,0.725381076335907,0.1179749742150306,0.1566439419984817
2023-05-12 00:00:00,132.19,129.43611,0.0,0.919240804991065,0.1070424169301986,0.8849554061889648,0.0080022132024168
2023-05-15 00:00:00,131.96,129.08192,0.0,0.9155989571400749,0.1070424169301986,0.8849554061889648,0.0080022132024168
2023-05-16 00:00:00,130.86,128.63907,0.0,0.9348700470239182,0.1070424169301986,0.8849554061889648,0.0080022132024168
2023-05-17 00:00:00,131.02,128.01347,0.0,0.9118320677637002,0.1070424169301986,0.8849554061889648,0.0080022132024168
2023-05-18 00:00:00,130.7,127.48311,0.0,0.9056630064665051,0.1070424169301986,0.8849554061889648,0.0080022132024168
2023-05-19 00:00:00,131.31,127.27059,0.0,0.8815422796433972,0.1070424169301986,0.8849554061889648,0.0080022132024168
2023-05-22 00:00:00,131.44,127.44655,0.0,0.8828899842203538,0.1070424169301986,0.8849554061889648,0.0080022132024168
2023-05-23 00:00:00,130.0,127.62718,0.0,0.9304158946286198,0.6317481994628906,0.3559364378452301,0.0123153021559119
2023-05-24 00:00:00,129.11,127.9391,-1.0,0.9656628203182273,0.6317481994628906,0.3559364378452301,0.0123153021559119
2023-05-25 00:00:00,127.79,128.17654,1.0,0.9886643932711695,0.6317481994628906,0.3559364378452301,0.0123153021559119
2023-05-26 00:00:00,127.53,127.90076,1.0,0.9891273655150293,0.6317481994628906,0.3559364378452301,0.0123153021559119
2023-05-30 00:00:00,126.74,127.671326,1.0,0.9726883963755497,0.6317481994628906,0.3559364378452301,0.0123153021559119
2023-05-31 00:00:00,127.83,127.09608,-1.0,0.9784773303616432,0.6317481994628906,0.3559364378452301,0.0123153021559119
2023-06-01 00:00:00,128.67,126.67269,0.0,0.9414278986866527,0.6317481994628906,0.3559364378452301,0.0123153021559119
2023-06-02 00:00:00,130.32,126.61186,0.0,0.8912569555019705,0.8745028972625732,0.1013038083910942,0.0241932291537523
2023-06-05 00:00:00,130.79,126.81973,0.0,0.8835698729036843,0.8745028972625732,0.1013038083910942,0.0241932291537523
2023-06-06 00:00:00,129.7,127.12076,0.0,0.9243624063530979,0.8745028972625732,0.1013038083910942,0.0241932291537523
2023-06-07 00:00:00,129.19,127.04434,0.0,0.9370774792086695,0.8745028972625732,0.1013038083910942,0.0241932291537523
2023-06-08 00:00:00,130.02,126.8741,0.0,0.9077448601596863,0.8745028972625732,0.1013038083910942,0.0241932291537523
2023-06-09 00:00:00,130.42,126.85511,0.0,0.8954577762010864,0.8745028972625732,0.1013038083910942,0.0241932291537523
2023-06-12 00:00:00,130.89,126.72343,0.0,0.8778131031920138,0.8745028972625732,0.1013038083910942,0.0241932291537523
2023-06-13 00:00:00,131.55000000000004,126.83006,0.0,0.8615854212965073,0.2429593354463577,0.0256751775741577,0.7313655018806458
2023-06-14 00:00:00,130.2,126.902115,0.0,0.9032878260458673,0.2429593354463577,0.0256751775741577,0.7313655018806458
2023-06-15 00:00:00,132.22,126.683464,0.0,0.8376382419440754,0.2429593354463577,0.0256751775741577,0.7313655018806458
2023-06-16 00:00:00,132.21,127.218834,0.0,0.8536314933530744,0.2429593354463577,0.0256751775741577,0.7313655018806458
2023-06-20 00:00:00,131.52,127.874504,0.0,0.8930939615646762,0.2429593354463577,0.0256751775741577,0.7313655018806458
2023-06-21 00:00:00,131.54,128.54196,0.0,0.9120809873877386,0.2429593354463577,0.0256751775741577,0.7313655018806458
2023-06-22 00:00:00,132.44,129.13837,0.0,0.9031779090679987,0.2429593354463577,0.0256751775741577,0.7313655018806458
2023-06-23 00:00:00,132.0,129.90846,0.0,0.9386645901587701,0.8720715641975403,0.0722753852605819,0.0556530058383941
2023-06-26 00:00:00,131.25,130.49054,-1.0,0.9777284325742303,0.8720715641975403,0.0722753852605819,0.0556530058383941
2023-06-27 00:00:00,130.95,130.85187,-1.0,0.997122219231122,0.8720715641975403,0.0722753852605819,0.0556530058383941
2023-06-28 00:00:00,130.53,130.85658,1.0,0.9904227964339718,0.8720715641975403,0.0722753852605819,0.0556530058383941
2023-06-29 00:00:00,131.38,130.57866,-1.0,0.9765002656192725,0.8720715641975403,0.0722753852605819,0.0556530058383941
2023-06-30 00:00:00,132.73,130.54823,0.0,0.9360185639949141,0.8720715641975403,0.0722753852605819,0.0556530058383941
2023-07-03 00:00:00,131.64,130.65388,-1.0,0.9710816682608601,0.870741605758667,0.0500611737370491,0.0791971907019615
2023-07-05 00:00:00,131.57,130.52168,-1.0,0.9692575583360065,0.870741605758667,0.0500611737370491,0.0791971907019615
2023-07-06 00:00:00,130.52,130.1267,-1.0,0.9884660916594114,0.870741605758667,0.0500611737370491,0.0791971907019615
2023-07-07 00:00:00,129.0,129.50673,1.0,0.9851399083291331,0.870741605758667,0.0500611737370491,0.0791971907019615
2023-07-10 00:00:00,130.02,128.6324,-1.0,0.9593079329236159,0.870741605758667,0.0500611737370491,0.0791971907019615
2023-07-11 00:00:00,130.05,128.13356,0.0,0.943799418787802,0.870741605758667,0.0500611737370491,0.0791971907019615
2023-07-12 00:00:00,129.7,127.734795,0.0,0.9423693435982179,0.870741605758667,0.0500611737370491,0.0791971907019615
2023-07-13 00:00:00,129.75,127.130974,0.0,0.9231957130767733,0.3754867017269134,0.0684630870819091,0.5560501217842102
2023-07-14 00:00:00,131.7,126.86692,0.0,0.858267462498282,0.3754867017269134,0.0684630870819091,0.5560501217842102
2023-07-17 00:00:00,131.1,126.81409,0.0,0.8743133992393697,0.3754867017269134,0.0684630870819091,0.5560501217842102
2023-07-18 00:00:00,132.07,127.068436,0.0,0.8533265592066076,0.3754867017269134,0.0684630870819091,0.5560501217842102
2023-07-19 00:00:00,132.68,127.54918,0.0,0.8495360433181358,0.3754867017269134,0.0684630870819091,0.5560501217842102
2023-07-20 00:00:00,134.88,127.91756,0.0,0.7958227789646721,0.3754867017269134,0.0684630870819091,0.5560501217842102
2023-07-21 00:00:00,136.24,128.76878,0.0,0.7809027439687957,0.3754867017269134,0.0684630870819091,0.5560501217842102
2023-07-24 00:00:00,135.94,129.86862,0.0,0.8219537192425771,0.8768754601478577,0.0596158653497695,0.0635086372494697
2023-07-25 00:00:00,135.88,130.75021,0.0,0.8495663819075332,0.8768754601478577,0.0596158653497695,0.0635086372494697
2023-07-26 00:00:00,135.79,131.60474,0.0,0.8772649949596777,0.8768754601478577,0.0596158653497695,0.0635086372494697
2023-07-27 00:00:00,134.79,132.15001,0.0,0.9225809136443825,0.8768754601478577,0.0596158653497695,0.0635086372494697
2023-07-28 00:00:00,135.19,132.39137,0.0,0.917928817614782,0.8768754601478577,0.0596158653497695,0.0635086372494697
