Date,Actual,Predicted,Signal,Confidence,Positive_Sentiment,Negative_Sentiment,Neutral_Sentiment
2023-07-31 00:00:00,134.15,132.6387,-1.0,0.9556804220697396,0.8768754601478577,0.0596158653497695,0.0635086372494697
2023-08-01 00:00:00,133.45,132.41833,-1.0,0.969745893282625,0.8768754601478577,0.0596158653497695,0.0635086372494697
2023-08-02 00:00:00,133.54,132.00766,-1.0,0.955063340531067,0.0368287488818168,0.0105331819504499,0.9526379704475404
2023-08-03 00:00:00,132.87,131.31903,-1.0,0.9545170311354471,0.0368287488818168,0.0105331819504499,0.9526379704475404
2023-08-04 00:00:00,132.4,130.89024,-1.0,0.955725616723561,0.0368287488818168,0.0105331819504499,0.9526379704475404
2023-08-07 00:00:00,133.93,130.58382,0.0,0.9018714524434107,0.0368287488818168,0.0105331819504499,0.9526379704475404
2023-08-08 00:00:00,134.96,131.01637,0.0,0.884351105004811,0.0368287488818168,0.0105331819504499,0.9526379704475404
2023-08-09 00:00:00,134.92,131.47159,0.0,0.8988735523391683,0.0368287488818168,0.0105331819504499,0.9526379704475404
2023-08-10 00:00:00,134.83,132.13489,0.0,0.9209644485428882,0.0368287488818168,0.0105331819504499,0.9526379704475404
2023-08-11 00:00:00,135.67,132.7221,0.0,0.9135515229792892,0.7877889275550842,0.1457888334989547,0.0664222314953804
2023-08-14 00:00:00,136.08,133.27574,0.0,0.9177636826143234,0.7877889275550842,0.1457888334989547,0.0664222314953804
2023-08-15 00:00:00,135.58,133.72174,0.0,0.9455055930397723,0.7877889275550842,0.1457888334989547,0.0664222314953804
2023-08-16 00:00:00,134.55,133.93141,-1.0,0.9818595819109692,0.7877889275550842,0.1457888334989547,0.0664222314953804
2023-08-17 00:00:00,133.48,133.84247,1.0,0.989370432207661,0.7877889275550842,0.1457888334989547,0.0664222314953804
2023-08-18 00:00:00,133.53,133.40979,-1.0,0.9964747812041789,0.7877889275550842,0.1457888334989547,0.0664222314953804
2023-08-21 00:00:00,133.67,133.0482,-1.0,0.9817654696377844,0.7877889275550842,0.1457888334989547,0.0664222314953804
2023-08-22 00:00:00,133.2,132.76605,-1.0,0.9872742594162394,0.0722013115882873,0.0134881567209959,0.9143105149269104
2023-08-23 00:00:00,133.6,132.09332,-1.0,0.9558159165368404,0.0722013115882873,0.0134881567209959,0.9143105149269104
2023-08-24 00:00:00,132.44,131.6395,-1.0,0.976524804973882,0.0722013115882873,0.0134881567209959,0.9143105149269104
2023-08-25 00:00:00,133.41,131.00883,0.0,0.9295845993802696,0.0722013115882873,0.0134881567209959,0.9143105149269104
2023-08-28 00:00:00,133.72,130.97925,0.0,0.919626042430352,0.0722013115882873,0.0134881567209959,0.9143105149269104
2023-08-29 00:00:00,134.92,131.22716,0.0,0.8917055012543534,0.0722013115882873,0.0134881567209959,0.9143105149269104
2023-08-30 00:00:00,134.82,131.55634,0.0,0.9042913621471776,0.7066753506660461,0.1659535318613052,0.1273711323738098
2023-08-31 00:00:00,133.21,131.84431,-1.0,0.9599505740526483,0.7066753506660461,0.1659535318613052,0.1273711323738098
2023-09-01 00:00:00,133.57,131.72954,0.0,0.9460275062717652,0.7066753506660461,0.1659535318613052,0.1273711323738098
2023-09-05 00:00:00,132.19,131.57678,-1.0,0.982017074092742,0.7066753506660461,0.1659535318613052,0.1273711323738098
2023-09-06 00:00:00,131.47,131.05597,-1.0,0.9878583354334678,0.7066753506660461,0.1659535318613052,0.1273711323738098
2023-09-07 00:00:00,132.06,130.37363,-1.0,0.9505462378001283,0.7066753506660461,0.1659535318613052,0.1273711323738098
2023-09-08 00:00:00,132.06,130.01768,0.0,0.9401080626546462,0.7066753506660461,0.1659535318613052,0.1273711323738098
2023-09-11 00:00:00,132.97,129.8007,0.0,0.9070587963652401,0.483843594789505,0.0231828317046165,0.4929735660552978
2023-09-12 00:00:00,132.8,129.72893,0.0,0.9099392261672926,0.483843594789505,0.0231828317046165,0.4929735660552978
2023-09-13 00:00:00,132.82,129.59946,0.0,0.9055559175105391,0.483843594789505,0.0231828317046165,0.4929735660552978
2023-09-14 00:00:00,133.24,129.48941,0.0,0.8900120352020708,0.483843594789505,0.0231828317046165,0.4929735660552978
2023-09-15 00:00:00,132.19,129.63132,0.0,0.9249653119845126,0.483843594789505,0.0231828317046165,0.4929735660552978
2023-09-18 00:00:00,131.45,129.3661,0.0,0.9388886840462338,0.483843594789505,0.0231828317046165,0.4929735660552978
2023-09-19 00:00:00,131.56,129.19485,0.0,0.930640901358596,0.483843594789505,0.0231828317046165,0.4929735660552978
2023-09-20 00:00:00,131.57,129.08867,0.0,0.9272336898311494,0.2427335083484649,0.7397428750991821,0.017523581162095
2023-09-21 00:00:00,130.42,128.99149,-1.0,0.9581080819854293,0.2427335083484649,0.7397428750991821,0.017523581162095
2023-09-22 00:00:00,130.15,128.6153,-1.0,0.9549940002978371,0.2427335083484649,0.7397428750991821,0.017523581162095
2023-09-25 00:00:00,130.86,128.30978,0.0,0.9252136051480018,0.2427335083484649,0.7397428750991821,0.017523581162095
2023-09-26 00:00:00,129.75,128.15932,-1.0,0.9533524051789315,0.2427335083484649,0.7397428750991821,0.017523581162095
2023-09-27 00:00:00,129.1,127.84541,-1.0,0.9632085984753026,0.2427335083484649,0.7397428750991821,0.017523581162095
2023-09-28 00:00:00,129.72,127.46558,0.0,0.9338880880137693,0.2427335083484649,0.7397428750991821,0.017523581162095
2023-09-29 00:00:00,128.74,127.35064,-1.0,0.9592562857261498,0.6952304840087891,0.0321449823677539,0.2726245522499084
2023-10-02 00:00:00,128.56,127.00041,-1.0,0.9542642811526301,0.6952304840087891,0.0321449823677539,0.2726245522499084
2023-10-03 00:00:00,127.42,126.62603,-1.0,0.9767164213566486,0.6952304840087891,0.0321449823677539,0.2726245522499084
2023-10-04 00:00:00,127.96,126.3543,-1.0,0.952912066059728,0.6952304840087891,0.0321449823677539,0.2726245522499084
2023-10-05 00:00:00,128.66,126.45048,0.0,0.9352046217037437,0.6952304840087891,0.0321449823677539,0.2726245522499084
2023-10-06 00:00:00,130.01,126.59925,0.0,0.8999780291336376,0.6952304840087891,0.0321449823677539,0.2726245522499084
2023-10-09 00:00:00,130.46,126.84652,0.0,0.8940328290385583,0.6952304840087891,0.0321449823677539,0.2726245522499084
2023-10-10 00:00:00,131.08,127.18934,0.0,0.8859043602370094,0.8872988224029541,0.0987092405557632,0.0139919435605406
2023-10-11 00:00:00,130.5,127.5087,0.0,0.9122785193479656,0.8872988224029541,0.0987092405557632,0.0139919435605406
2023-10-12 00:00:00,129.38,127.52756,0.0,0.9456761692975625,0.8872988224029541,0.0987092405557632,0.0139919435605406
2023-10-13 00:00:00,130.19,127.11105,0.0,0.9097083128092927,0.8872988224029541,0.0987092405557632,0.0139919435605406
2023-10-16 00:00:00,131.17,126.90648,0.0,0.8749700551858051,0.8872988224029541,0.0987092405557632,0.0139919435605406
2023-10-17 00:00:00,130.99,126.99173,0.0,0.8827486726195929,0.8872988224029541,0.0987092405557632,0.0139919435605406
2023-10-18 00:00:00,129.85,127.11986,0.0,0.9199371785362447,0.8872988224029541,0.0987092405557632,0.0139919435605406
2023-10-19 00:00:00,128.57,127.013115,-1.0,0.9543435463108277,0.8338062763214111,0.1405728012323379,0.0256209019571542
2023-10-20 00:00:00,128.06,126.51751,-1.0,0.9547656733269565,0.8338062763214111,0.1405728012323379,0.0256209019571542
2023-10-23 00:00:00,127.26,126.26816,-1.0,0.9709137231373716,0.8338062763214111,0.1405728012323379,0.0256209019571542
2023-10-24 00:00:00,127.65,126.05243,-1.0,0.9531504163993767,0.8338062763214111,0.1405728012323379,0.0256209019571542
2023-10-25 00:00:00,126.51,126.15607,-1.0,0.9896207300449046,0.8338062763214111,0.1405728012323379,0.0256209019571542
2023-10-26 00:00:00,125.26,125.98078,1.0,0.9788627109919127,0.8338062763214111,0.1405728012323379,0.0256209019571542
2023-10-27 00:00:00,123.14,125.51927,0.0,0.9302266319476264,0.8514237999916077,0.1324906647205352,0.0160855315625667
2023-10-30 00:00:00,123.83,124.907776,1.0,0.9683936692402859,0.8514237999916077,0.1324906647205352,0.0160855315625667
2023-10-31 00:00:00,124.54,124.51146,-1.0,0.9991630308089716,0.8514237999916077,0.1324906647205352,0.0160855315625667
2023-11-01 00:00:00,124.8,124.454926,-1.0,0.9898805142847324,0.8514237999916077,0.1324906647205352,0.0160855315625667
2023-11-02 00:00:00,126.78,124.37164,0.0,0.9293736969620601,0.8514237999916077,0.1324906647205352,0.0160855315625667
2023-11-03 00:00:00,127.41,124.75712,0.0,0.9222028805013976,0.8514237999916077,0.1324906647205352,0.0160855315625667
2023-11-06 00:00:00,128.26,125.16442,0.0,0.9092205595760404,0.8514237999916077,0.1324906647205352,0.0160855315625667
2023-11-07 00:00:00,128.35,125.74143,0.0,0.9235024102622115,0.8849676251411438,0.0260277390480041,0.0890046805143356
2023-11-08 00:00:00,128.17,126.11499,0.0,0.9397357839992673,0.8849676251411438,0.0260277390480041,0.0890046805143356
2023-11-09 00:00:00,125.52,126.22578,1.0,0.9793027368808421,0.8849676251411438,0.0260277390480041,0.0890046805143356
2023-11-10 00:00:00,126.27,125.619865,-1.0,0.980934469720835,0.8849676251411438,0.0260277390480041,0.0890046805143356
2023-11-13 00:00:00,127.0,125.520004,-1.0,0.9565983657613178,0.8849676251411438,0.0260277390480041,0.0890046805143356
2023-11-14 00:00:00,127.86,125.51563,0.0,0.93125022373591,0.8849676251411438,0.0260277390480041,0.0890046805143356
2023-11-15 00:00:00,127.96,125.663765,0.0,0.9326617288449645,0.8849676251411438,0.0260277390480041,0.0890046805143356
2023-11-16 00:00:00,128.51,125.88903,0.0,0.9231387230657765,0.1277352273464203,0.021408213302493,0.8508565425872803
2023-11-17 00:00:00,128.25,126.04077,0.0,0.935213240010997,0.1277352273464203,0.021408213302493,0.8508565425872803
2023-11-20 00:00:00,129.03,126.233826,0.0,0.9180007531845674,0.1277352273464203,0.021408213302493,0.8508565425872803
2023-11-21 00:00:00,129.81,126.61185,0.0,0.9062125197603556,0.1277352273464203,0.021408213302493,0.8508565425872803
2023-11-22 00:00:00,130.43,127.066635,0.0,0.9013675991740743,0.1277352273464203,0.021408213302493,0.8508565425872803
2023-11-24 00:00:00,131.13,127.75293,0.0,0.9009656799853374,0.1277352273464203,0.021408213302493,0.8508565425872803
2023-11-27 00:00:00,130.31,128.64143,-1.0,0.9510684374140853,0.1277352273464203,0.021408213302493,0.8508565425872803
2023-11-28 00:00:00,129.64,128.87698,-1.0,0.9776241537412944,0.792228102684021,0.0434116125106811,0.1643602699041366
2023-11-29 00:00:00,129.68,129.24977,-1.0,0.9873833172482128,0.792228102684021,0.0434116125106811,0.1643602699041366
2023-11-30 00:00:00,131.31,129.47795,0.0,0.9462742243344483,0.792228102684021,0.0434116125106811,0.1643602699041366
2023-12-01 00:00:00,131.83,129.86348,0.0,0.9423307804767683,0.792228102684021,0.0434116125106811,0.1643602699041366
2023-12-04 00:00:00,132.08,130.13223,0.0,0.9428807233435663,0.792228102684021,0.0434116125106811,0.1643602699041366
2023-12-05 00:00:00,131.91,130.40489,-1.0,0.9558619345388106,0.792228102684021,0.0434116125106811,0.1643602699041366
2023-12-06 00:00:00,132.01,130.47159,-1.0,0.9548852825444467,0.792228102684021,0.0434116125106811,0.1643602699041366
2023-12-07 00:00:00,131.85,130.41138,-1.0,0.9578116408541058,0.8283565640449524,0.0365289226174354,0.1351144611835479
2023-12-08 00:00:00,132.07,130.20576,0.0,0.9453303451761824,0.8283565640449524,0.0365289226174354,0.1351144611835479
2023-12-11 00:00:00,132.94,129.9931,0.0,0.9135807339396995,0.8283565640449524,0.0365289226174354,0.1351144611835479
2023-12-12 00:00:00,133.51,129.76857,0.0,0.8902806435861899,0.8283565640449524,0.0365289226174354,0.1351144611835479
2023-12-13 00:00:00,135.97,129.76823,0.0,0.8181300367428062,0.8283565640449524,0.0365289226174354,0.1351144611835479
2023-12-14 00:00:00,135.31,130.11621,0.0,0.8476894703079179,0.8283565640449524,0.0365289226174354,0.1351144611835479
2023-12-15 00:00:00,134.16,130.24142,0.0,0.8850857642389114,0.8283565640449524,0.0365289226174354,0.1351144611835479
2023-12-18 00:00:00,133.78,130.20404,0.0,0.8951331532945381,0.4817502796649933,0.0365934334695339,0.4816562235355377
2023-12-19 00:00:00,134.68,130.20497,0.0,0.868767487198726,0.4817502796649933,0.0365934334695339,0.4816562235355377
2023-12-20 00:00:00,132.73,130.34052,0.0,0.9299271301090546,0.4817502796649933,0.0365934334695339,0.4816562235355377
2023-12-21 00:00:00,134.35,130.03282,0.0,0.8733965294801597,0.4817502796649933,0.0365934334695339,0.4816562235355377
2023-12-22 00:00:00,135.02,130.18062,0.0,0.858082647687179,0.4817502796649933,0.0365934334695339,0.4816562235355377
2023-12-26 00:00:00,135.32,130.43779,0.0,0.8568266837827623,0.4817502796649933,0.0365934334695339,0.4816562235355377
2023-12-27 00:00:00,135.89,130.73897,0.0,0.8489433400442178,0.7526679635047913,0.0222732257097959,0.2250587791204452
2023-12-28 00:00:00,136.24,130.96214,0.0,0.8452241332649832,0.7526679635047913,0.0222732257097959,0.2250587791204452
2023-12-29 00:00:00,136.38,131.18318,0.0,0.8476006382022088,0.7526679635047913,0.0222732257097959,0.2250587791204452
2024-01-02 00:00:00,138.78,131.38579,0.0,0.783160937356809,0.7526679635047913,0.0222732257097959,0.2250587791204452
2024-01-03 00:00:00,138.55,131.88268,0.0,0.8044772777389568,0.7526679635047913,0.0222732257097959,0.2250587791204452
2024-01-04 00:00:00,139.24,132.41675,0.0,0.7999046348057183,0.7526679635047913,0.0222732257097959,0.2250587791204452
2024-01-05 00:00:00,139.12,132.95248,0.0,0.8191344319900109,0.7526679635047913,0.0222732257097959,0.2250587791204452
2024-01-08 00:00:00,140.35,133.52814,0.0,0.7999453726402128,0.8272258043289185,0.117824338376522,0.0549498461186885
2024-01-09 00:00:00,140.33,134.28012,0.0,0.8225841891381045,0.8272258043289185,0.117824338376522,0.0549498461186885
2024-01-10 00:00:00,140.97,134.83153,0.0,0.819986149852227,0.8272258043289185,0.117824338376522,0.0549498461186885
2024-01-11 00:00:00,140.87,135.38391,0.0,0.8391176285282257,0.8272258043289185,0.117824338376522,0.0549498461186885
2024-01-12 00:00:00,140.52,135.76796,0.0,0.8606439763849429,0.8272258043289185,0.117824338376522,0.0549498461186885
2024-01-16 00:00:00,139.68,135.94127,0.0,0.8903597924017135,0.8272258043289185,0.117824338376522,0.0549498461186885
2024-01-17 00:00:00,139.4,135.9169,0.0,0.8978563236001649,0.8272258043289185,0.117824338376522,0.0549498461186885
2024-01-18 00:00:00,139.38,135.78119,0.0,0.8944630194968843,0.079829454421997,0.0170467179268598,0.9031238555908204
2024-01-19 00:00:00,139.46,135.60855,0.0,0.8870542822695195,0.079829454421997,0.0170467179268598,0.9031238555908204
2024-01-22 00:00:00,140.07,135.5707,0.0,0.8680555416342103,0.079829454421997,0.0170467179268598,0.9031238555908204
2024-01-23 00:00:00,139.97,135.79486,0.0,0.8775619014616937,0.079829454421997,0.0170467179268598,0.9031238555908204
2024-01-24 00:00:00,138.69,136.09926,0.0,0.9240251736906617,0.079829454421997,0.0170467179268598,0.9031238555908204
2024-01-25 00:00:00,138.48,136.08885,0.0,0.929878355680673,0.079829454421997,0.0170467179268598,0.9031238555908204
2024-01-26 00:00:00,139.27,136.08557,0.0,0.9066149938141492,0.079829454421997,0.0170467179268598,0.9031238555908204
2024-01-29 00:00:00,140.25,136.39769,0.0,0.8870290269599982,0.1812020242214203,0.0936571806669235,0.7251408100128174
2024-01-30 00:00:00,140.57,136.69846,0.0,0.8864649797814335,0.1812020242214203,0.0936571806669235,0.7251408100128174
2024-01-31 00:00:00,140.38,136.9529,0.0,0.8994984198875093,0.1812020242214203,0.0936571806669235,0.7251408100128174
2024-02-01 00:00:00,142.2,136.95769,0.0,0.8462664920213988,0.1812020242214203,0.0936571806669235,0.7251408100128174
2024-02-02 00:00:00,141.99,137.3954,0.0,0.8652610264215999,0.1812020242214203,0.0936571806669235,0.7251408100128174
2024-02-05 00:00:00,142.43,137.69434,0.0,0.8611242210410556,0.1812020242214203,0.0936571806669235,0.7251408100128174
2024-02-06 00:00:00,143.98,138.12558,0.0,0.828316124163765,0.1812020242214203,0.0936571806669235,0.7251408100128174
2024-02-07 00:00:00,144.37,138.77077,0.0,0.835799624982817,0.2800772190093994,0.0277376733720302,0.6921850442886353
2024-02-08 00:00:00,144.12,139.53241,0.0,0.8654665591779691,0.2800772190093994,0.0277376733720302,0.6921850442886353
2024-02-09 00:00:00,144.01,140.14896,0.0,0.8867729119890949,0.2800772190093994,0.0277376733720302,0.6921850442886353
2024-02-12 00:00:00,144.2,140.53069,0.0,0.8923954670030704,0.2800772190093994,0.0277376733720302,0.6921850442886353
2024-02-13 00:00:00,142.86,140.8433,0.0,0.9408594573348145,0.2800772190093994,0.0277376733720302,0.6921850442886353
2024-02-14 00:00:00,144.1,140.67056,0.0,0.8994299924967927,0.2800772190093994,0.0277376733720302,0.6921850442886353
2024-02-15 00:00:00,145.15,140.79732,0.0,0.8723553520493492,0.2800772190093994,0.0277376733720302,0.6921850442886353
2024-02-16 00:00:00,145.62,141.05305,0.0,0.866071988550449,0.929768443107605,0.031769722700119,0.0384618081152439
2024-02-20 00:00:00,145.13,141.32318,0.0,0.8883630836464445,0.929768443107605,0.031769722700119,0.0384618081152439
2024-02-21 00:00:00,145.45,141.35176,0.0,0.8798170341424583,0.929768443107605,0.031769722700119,0.0384618081152439
2024-02-22 00:00:00,147.16,141.34435,0.0,0.8294529352719484,0.929768443107605,0.031769722700119,0.0384618081152439
2024-02-23 00:00:00,147.86,141.44067,0.0,0.8117499656341639,0.929768443107605,0.031769722700119,0.0384618081152439
2024-02-26 00:00:00,147.1,141.54391,0.0,0.8370649499977092,0.929768443107605,0.031769722700119,0.0384618081152439
2024-02-27 00:00:00,146.74,141.47002,0.0,0.8454550287241108,0.0241652578115463,0.0147066265344619,0.9611281156539916
2024-02-28 00:00:00,146.01,141.38461,0.0,0.8643581535809204,0.0241652578115463,0.0147066265344619,0.9611281156539916
2024-02-29 00:00:00,144.82,141.17589,0.0,0.8931345472587521,0.0241652578115463,0.0147066265344619,0.9611281156539916
2024-03-01 00:00:00,146.34,140.84218,0.0,0.83877355849638,0.0241652578115463,0.0147066265344619,0.9611281156539916
2024-03-04 00:00:00,146.12,141.0191,0.0,0.8504136071526759,0.0241652578115463,0.0147066265344619,0.9611281156539916
2024-03-05 00:00:00,145.03,141.15695,0.0,0.8864208769588526,0.0241652578115463,0.0147066265344619,0.9611281156539916
2024-03-06 00:00:00,146.02,141.20801,0.0,0.8588858596041054,0.0241652578115463,0.0147066265344619,0.9611281156539916
2024-03-07 00:00:00,146.7,141.4381,0.0,0.8456919382045001,0.4845393002033233,0.0391841791570186,0.4762766063213348
2024-03-08 00:00:00,146.43,141.63147,0.0,0.8592806371425952,0.4845393002033233,0.0391841791570186,0.4762766063213348
2024-03-11 00:00:00,146.35,141.64919,0.0,0.862146192981351,0.4845393002033233,0.0391841791570186,0.4762766063213348
2024-03-12 00:00:00,147.03,141.607,0.0,0.8409675844254032,0.4845393002033233,0.0391841791570186,0.4762766063213348
2024-03-13 00:00:00,146.46,141.63347,0.0,0.8584594905551226,0.4845393002033233,0.0391841791570186,0.4762766063213348
2024-03-14 00:00:00,145.94,141.55037,0.0,0.8712718258854931,0.4845393002033233,0.0391841791570186,0.4762766063213348
2024-03-15 00:00:00,145.36,141.38844,0.0,0.883532052585456,0.4845393002033233,0.0391841791570186,0.4762766063213348
2024-03-18 00:00:00,144.82,141.19089,0.0,0.8935744120578265,0.1537686735391616,0.831203818321228,0.0150274895131587
2024-03-19 00:00:00,145.78,141.09183,0.0,0.8625169323336693,0.1537686735391616,0.831203818321228,0.0150274895131587
2024-03-20 00:00:00,145.45,141.09222,0.0,0.8722059859558289,0.1537686735391616,0.831203818321228,0.0150274895131587
2024-03-21 00:00:00,145.64,140.94206,0.0,0.8622305682677331,0.1537686735391616,0.831203818321228,0.0150274895131587
2024-03-22 00:00:00,145.44,140.837,0.0,0.8650148274262282,0.1537686735391616,0.831203818321228,0.0150274895131587
2024-03-25 00:00:00,145.24,140.79788,0.0,0.8697326123190063,0.1537686735391616,0.831203818321228,0.0150274895131587
2024-03-26 00:00:00,145.77,140.72557,0.0,0.852069521369822,0.1537686735391616,0.831203818321228,0.0150274895131587
2024-03-27 00:00:00,147.71,140.69603,0.0,0.7943117203251007,0.8273499608039856,0.1471333056688308,0.025516765192151
2024-03-28 00:00:00,147.73,141.09311,0.0,0.8053697692334131,0.8273499608039856,0.1471333056688308,0.025516765192151
2024-04-01 00:00:00,146.47,141.47198,0.0,0.8534306411519429,0.8273499608039856,0.1471333056688308,0.025516765192151
2024-04-02 00:00:00,144.19,141.53416,0.0,0.9221162589064792,0.8273499608039856,0.1471333056688308,0.025516765192151
2024-04-03 00:00:00,144.03,140.9361,0.0,0.9092696830324414,0.8273499608039856,0.1471333056688308,0.025516765192151
2024-04-04 00:00:00,141.95,140.34908,-1.0,0.9530520620933379,0.8273499608039856,0.1471333056688308,0.025516765192151
2024-04-05 00:00:00,143.22,139.32498,0.0,0.8857765891335228,0.8273499608039856,0.1471333056688308,0.025516765192151
2024-04-08 00:00:00,142.76,138.69176,0.0,0.8806966921451158,0.631267786026001,0.0348527915775775,0.3338795006275177
2024-04-09 00:00:00,143.27,138.06122,0.0,0.847249802396444,0.631267786026001,0.0348527915775775,0.3338795006275177
2024-04-10 00:00:00,141.59,137.58,0.0,0.8824047457787297,0.631267786026001,0.0348527915775775,0.3338795006275177
2024-04-11 00:00:00,141.01,137.01088,0.0,0.8827237394897822,0.631267786026001,0.0348527915775775,0.3338795006275177
2024-04-12 00:00:00,138.91,136.67282,0.0,0.9343935790299671,0.631267786026001,0.0348527915775775,0.3338795006275177
2024-04-15 00:00:00,138.63,135.93063,0.0,0.9208396933994686,0.631267786026001,0.0348527915775775,0.3338795006275177
