Date,Actual,Predicted,Signal,Confidence,Positive_Sentiment,Negative_Sentiment,Neutral_Sentiment
2024-04-16 00:00:00,138.68,135.48302,0.0,0.9062468318995142,0.5499958395957947,0.2366282790899276,0.2133758515119552
2024-04-17 00:00:00,138.44,135.19771,0.0,0.9049181269760357,0.5499958395957947,0.2366282790899276,0.2133758515119552
2024-04-18 00:00:00,138.43,135.039,0.0,0.9005572277080277,0.5499958395957947,0.2366282790899276,0.2133758515119552
2024-04-19 00:00:00,138.95,134.97125,0.0,0.883321185964993,0.5499958395957947,0.2366282790899276,0.2133758515119552
2024-04-22 00:00:00,139.48,134.94974,0.0,0.8671477287046374,0.5499958395957947,0.2366282790899276,0.2133758515119552
2024-04-23 00:00:00,141.3,135.14468,0.0,0.8194921946595488,0.5499958395957947,0.2366282790899276,0.2133758515119552
2024-04-24 00:00:00,140.86,135.67279,0.0,0.8478824201567079,0.5499958395957947,0.2366282790899276,0.2133758515119552
2024-04-25 00:00:00,139.92,136.11942,0.0,0.8885459027332299,0.4303084015846252,0.0396983847022056,0.5299932360649109
2024-04-26 00:00:00,139.96,136.20258,0.0,0.8898116036244499,0.4303084015846252,0.0396983847022056,0.5299932360649109
2024-04-29 00:00:00,140.43,136.48486,0.0,0.8843068410923752,0.4303084015846252,0.0396983847022056,0.5299932360649109
2024-04-30 00:00:00,140.33,136.78128,0.0,0.895931979987628,0.4303084015846252,0.0396983847022056,0.5299932360649109
2024-05-01 00:00:00,140.58,136.76292,0.0,0.8880622930890301,0.4303084015846252,0.0396983847022056,0.5299932360649109
2024-05-02 00:00:00,140.48,136.76689,0.0,0.8911111870818826,0.4303084015846252,0.0396983847022056,0.5299932360649109
2024-05-03 00:00:00,140.83,136.86832,0.0,0.8838216026507512,0.4303084015846252,0.0396983847022056,0.5299932360649109
2024-05-06 00:00:00,141.4,136.98517,0.0,0.8705327993264295,0.9081871509552002,0.0632345303893089,0.0285783018916845
2024-05-07 00:00:00,142.57,137.22874,0.0,0.8433649415494412,0.9081871509552002,0.0632345303893089,0.0285783018916845
2024-05-08 00:00:00,142.08,137.45692,0.0,0.8644259366122156,0.9081871509552002,0.0632345303893089,0.0285783018916845
2024-05-09 00:00:00,143.3,137.54861,0.0,0.831337668678977,0.9081871509552002,0.0632345303893089,0.0285783018916845
2024-05-10 00:00:00,143.59,137.71242,0.0,0.8276368798398551,0.9081871509552002,0.0632345303893089,0.0285783018916845
2024-05-13 00:00:00,143.45,137.82428,0.0,0.8350228675998904,0.9081871509552002,0.0632345303893089,0.0285783018916845
2024-05-14 00:00:00,144.06,137.83467,0.0,0.8174390328594666,0.9081871509552002,0.0632345303893089,0.0285783018916845
2024-05-15 00:00:00,146.2,137.84654,0.0,0.7550305676949692,0.1413545459508896,0.018996313214302,0.8396491408348083
2024-05-16 00:00:00,146.03,138.0863,0.0,0.767047029646261,0.1413545459508896,0.018996313214302,0.8396491408348083
2024-05-17 00:00:00,146.31,138.43195,0.0,0.7689720176182184,0.1413545459508896,0.018996313214302,0.8396491408348083
2024-05-20 00:00:00,146.0,138.85452,0.0,0.7904552112926138,0.1413545459508896,0.018996313214302,0.8396491408348083
2024-05-21 00:00:00,146.25,139.39868,0.0,0.7990815730388563,0.1413545459508896,0.018996313214302,0.8396491408348083
2024-05-22 00:00:00,146.51,139.90831,0.0,0.8064020509244413,0.1413545459508896,0.018996313214302,0.8396491408348083
2024-05-23 00:00:00,144.91,140.30804,0.0,0.8650452913077348,0.1413545459508896,0.018996313214302,0.8396491408348083
2024-05-24 00:00:00,144.42,140.46095,0.0,0.8838989078823776,0.1163793131709098,0.0138199757784605,0.8698006272315979
2024-05-28 00:00:00,142.67,140.53639,0.0,0.9374308566543718,0.1163793131709098,0.0138199757784605,0.8698006272315979
2024-05-29 00:00:00,141.56,140.18198,-1.0,0.9595887483389846,0.1163793131709098,0.0138199757784605,0.8698006272315979
2024-05-30 00:00:00,141.63,139.76534,0.0,0.9453177443697307,0.1163793131709098,0.0138199757784605,0.8698006272315979
2024-05-31 00:00:00,143.7,139.40884,0.0,0.8741596479220128,0.1163793131709098,0.0138199757784605,0.8698006272315979
2024-06-03 00:00:00,144.71,139.44258,0.0,0.845530239787619,0.1163793131709098,0.0138199757784605,0.8698006272315979
2024-06-04 00:00:00,145.13,139.6133,0.0,0.8382198389674214,0.1163793131709098,0.0138199757784605,0.8698006272315979
2024-06-05 00:00:00,145.79,140.02112,0.0,0.8308245795912759,0.9002343416213989,0.0431697256863117,0.0565959103405475
2024-06-06 00:00:00,146.27,140.55914,0.0,0.8325261896306816,0.9002343416213989,0.0431697256863117,0.0565959103405475
2024-06-07 00:00:00,146.43,141.05714,0.0,0.8424382453090633,0.9002343416213989,0.0431697256863117,0.0565959103405475
2024-06-10 00:00:00,146.97,141.50603,0.0,0.8397661941841551,0.9002343416213989,0.0431697256863117,0.0565959103405475
2024-06-11 00:00:00,146.36,141.83661,0.0,0.8673492342146257,0.9002343416213989,0.0431697256863117,0.0565959103405475
2024-06-12 00:00:00,146.05,141.88463,0.0,0.877848337123121,0.9002343416213989,0.0431697256863117,0.0565959103405475
2024-06-13 00:00:00,145.93,141.71056,0.0,0.8762626401839716,0.1354602575302124,0.0186388008296489,0.8459008932113647
2024-06-14 00:00:00,145.88,141.51988,0.0,0.8721373079808927,0.1354602575302124,0.0186388008296489,0.8459008932113647
2024-06-17 00:00:00,145.73,141.35658,0.0,0.8717472915425681,0.1354602575302124,0.0186388008296489,0.8459008932113647
2024-06-18 00:00:00,145.92,141.20395,0.0,0.8616993834196301,0.1354602575302124,0.0186388008296489,0.8459008932113647
2024-06-20 00:00:00,146.4,141.03854,0.0,0.8427725425563598,0.1354602575302124,0.0186388008296489,0.8459008932113647
2024-06-21 00:00:00,146.81,140.96205,0.0,0.8285059059120693,0.1354602575302124,0.0186388008296489,0.8459008932113647
2024-06-24 00:00:00,147.09,140.9443,0.0,0.8197743524903776,0.1354602575302124,0.0186388008296489,0.8459008932113647
2024-06-25 00:00:00,146.63,141.06535,0.0,0.8368138825089353,0.666178822517395,0.0449178367853164,0.2889033854007721
2024-06-26 00:00:00,146.11,140.96716,0.0,0.8491836682093105,0.666178822517395,0.0449178367853164,0.2889033854007721
2024-06-27 00:00:00,145.87,140.72897,0.0,0.8492367562660372,0.666178822517395,0.0449178367853164,0.2889033854007721
2024-06-28 00:00:00,145.75,140.42108,0.0,0.8437267314653593,0.666178822517395,0.0449178367853164,0.2889033854007721
2024-07-01 00:00:00,144.93,140.17058,0.0,0.8604275074172927,0.666178822517395,0.0449178367853164,0.2889033854007721
2024-07-02 00:00:00,144.4,139.89139,0.0,0.8677826375206193,0.666178822517395,0.0449178367853164,0.2889033854007721
2024-07-03 00:00:00,143.3,139.56146,0.0,0.8903654663443912,0.666178822517395,0.0449178367853164,0.2889033854007721
2024-07-05 00:00:00,144.41,139.12254,0.0,0.844942619793576,0.8258816003799438,0.0555006340146064,0.118617758154869
2024-07-08 00:00:00,144.25,139.0352,0.0,0.847073373207249,0.8258816003799438,0.0555006340146064,0.118617758154869
2024-07-09 00:00:00,144.95,138.9189,0.0,0.8231348837575608,0.8258816003799438,0.0555006340146064,0.118617758154869
2024-07-10 00:00:00,146.32,138.76378,0.0,0.7784099321561128,0.8258816003799438,0.0555006340146064,0.118617758154869
2024-07-11 00:00:00,147.35,138.95221,0.0,0.7537304830690985,0.8258816003799438,0.0555006340146064,0.118617758154869
2024-07-12 00:00:00,148.27,139.18864,0.0,0.7336845867794628,0.8258816003799438,0.0555006340146064,0.118617758154869
2024-07-15 00:00:00,147.75,139.5619,0.0,0.7598799093028318,0.8258816003799438,0.0555006340146064,0.118617758154869
2024-07-16 00:00:00,149.86,139.8022,0.0,0.7050498626798476,0.2722949087619781,0.1086352095007896,0.6190699338912964
2024-07-17 00:00:00,150.54,140.343,0.0,0.7009678099512009,0.2722949087619781,0.1086352095007896,0.6190699338912964
2024-07-18 00:00:00,147.12,140.88574,0.0,0.8171771902492668,0.2722949087619781,0.1086352095007896,0.6190699338912964
2024-07-19 00:00:00,147.87,140.92107,0.0,0.79621895261524,0.2722949087619781,0.1086352095007896,0.6190699338912964
2024-07-22 00:00:00,148.72,141.1646,0.0,0.7784339166456654,0.2722949087619781,0.1086352095007896,0.6190699338912964
2024-07-23 00:00:00,148.63,141.50107,0.0,0.7909404139364922,0.2722949087619781,0.1086352095007896,0.6190699338912964
2024-07-24 00:00:00,149.87,141.75684,0.0,0.7620773002199412,0.2722949087619781,0.1086352095007896,0.6190699338912964
2024-07-25 00:00:00,149.11999999999998,141.99095,0.0,0.7909369952517877,0.4144437611103058,0.025047056376934,0.5605091452598572
2024-07-26 00:00:00,149.96,141.96326,0.0,0.7654914028134162,0.4144437611103058,0.025047056376934,0.5605091452598572
2024-07-29 00:00:00,150.05,142.24991,0.0,0.7712583122365283,0.4144437611103058,0.025047056376934,0.5605091452598572
2024-07-30 00:00:00,150.18,142.53178,0.0,0.7757121424521167,0.4144437611103058,0.025047056376934,0.5605091452598572
2024-07-31 00:00:00,149.63,142.82188,0.0,0.8003485089523004,0.4144437611103058,0.025047056376934,0.5605091452598572
2024-08-01 00:00:00,151.16,142.95815,0.0,0.7594763971144155,0.4144437611103058,0.025047056376934,0.5605091452598572
2024-08-02 00:00:00,150.86,143.25958,0.0,0.7771138568777489,0.4144437611103058,0.025047056376934,0.5605091452598572
2024-08-05 00:00:00,146.83,143.38603,0.0,0.8990038740320286,0.8204813599586487,0.163221850991249,0.0162967927753925
2024-08-06 00:00:00,147.51,143.06078,0.0,0.8695242157429897,0.8204813599586487,0.163221850991249,0.0162967927753925
2024-08-07 00:00:00,146.01,143.0905,0.0,0.9143841606430996,0.8204813599586487,0.163221850991249,0.0162967927753925
2024-08-08 00:00:00,149.24,142.83525,0.0,0.8121774444132605,0.8204813599586487,0.163221850991249,0.0162967927753925
2024-08-09 00:00:00,149.98,143.07114,0.0,0.7973940315134718,0.8204813599586487,0.163221850991249,0.0162967927753925
2024-08-12 00:00:00,149.41,143.39041,0.0,0.8234724743974525,0.8204813599586487,0.163221850991249,0.0162967927753925
2024-08-13 00:00:00,151.22,143.53078,0.0,0.7745095887841368,0.832343578338623,0.0312701724469661,0.1363863348960876
2024-08-14 00:00:00,151.76,143.73204,0.0,0.7645759649640307,0.832343578338623,0.0312701724469661,0.1363863348960876
2024-08-15 00:00:00,152.71,143.82883,0.0,0.7395550411817264,0.832343578338623,0.0312701724469661,0.1363863348960876
2024-08-16 00:00:00,152.87,143.88873,0.0,0.7366197334356671,0.832343578338623,0.0312701724469661,0.1363863348960876
2024-08-19 00:00:00,153.8,143.8528,0.0,0.7082932100268051,0.832343578338623,0.0312701724469661,0.1363863348960876
2024-08-20 00:00:00,154.42,143.84212,0.0,0.6897981615709774,0.832343578338623,0.0312701724469661,0.1363863348960876
2024-08-21 00:00:00,154.68,143.85037,0.0,0.6824156103945197,0.832343578338623,0.0312701724469661,0.1363863348960876
2024-08-22 00:00:00,154.78,143.82568,0.0,0.678759049670088,0.2121964693069458,0.0284204203635454,0.7593831419944763
2024-08-23 00:00:00,155.45,143.93063,0.0,0.662188667006507,0.2121964693069458,0.0284204203635454,0.7593831419944763
2024-08-26 00:00:00,155.37,144.14125,0.0,0.6707111615938874,0.2121964693069458,0.0284204203635454,0.7593831419944763
2024-08-27 00:00:00,155.61,144.3342,0.0,0.6693313195908172,0.2121964693069458,0.0284204203635454,0.7593831419944763
2024-08-28 00:00:00,155.79,144.65102,0.0,0.6733435846144156,0.2121964693069458,0.0284204203635454,0.7593831419944763
2024-08-29 00:00:00,156.12,144.9498,0.0,0.6724281109672836,0.2121964693069458,0.0284204203635454,0.7593831419944763
2024-08-30 00:00:00,157.2,145.29088,0.0,0.6507588943078725,0.2121964693069458,0.0284204203635454,0.7593831419944763
2024-09-03 00:00:00,156.9,145.6604,0.0,0.6703929733321113,0.9345529675483704,0.0376948416233062,0.027752187103033
2024-09-04 00:00:00,156.63,145.964,0.0,0.6872142086979933,0.9345529675483704,0.0376948416233062,0.027752187103033
2024-09-05 00:00:00,154.48,146.22145,0.0,0.7578138066177148,0.9345529675483704,0.0376948416233062,0.027752187103033
2024-09-06 00:00:00,153.95,146.24052,0.0,0.7739156683868681,0.9345529675483704,0.0376948416233062,0.027752187103033
2024-09-09 00:00:00,155.03,146.17937,0.0,0.7404506470800496,0.9345529675483704,0.0376948416233062,0.027752187103033
2024-09-10 00:00:00,155.74,146.24094,0.0,0.7214350815043069,0.9345529675483704,0.0376948416233062,0.027752187103033
2024-09-11 00:00:00,155.28,146.29288,0.0,0.7364480116500184,0.9345529675483704,0.0376948416233062,0.027752187103033
2024-09-12 00:00:00,155.84,146.23433,0.0,0.7183087748865927,0.9112192392349244,0.0274387001991271,0.0613419860601425
2024-09-13 00:00:00,156.16,146.22377,0.0,0.7086149601642688,0.9112192392349244,0.0274387001991271,0.0613419860601425
2024-09-16 00:00:00,157.24,146.19287,0.0,0.6760372754765394,0.9112192392349244,0.0274387001991271,0.0613419860601425
2024-09-17 00:00:00,155.62,146.24715,0.0,0.7251362641186307,0.9112192392349244,0.0274387001991271,0.0613419860601425
2024-09-18 00:00:00,155.36,145.95982,0.0,0.7243350031788395,0.9112192392349244,0.0274387001991271,0.0613419860601425
2024-09-19 00:00:00,155.92,145.65524,0.0,0.6989807307894982,0.9112192392349244,0.0274387001991271,0.0613419860601425
2024-09-20 00:00:00,155.28,145.47984,0.0,0.7126053706641771,0.9112192392349244,0.0274387001991271,0.0613419860601425
2024-09-23 00:00:00,154.4,145.2431,0.0,0.7314692969895527,0.8961663246154785,0.0789526030421257,0.0248810350894927
2024-09-24 00:00:00,154.09,145.00238,0.0,0.7335008906479106,0.8961663246154785,0.0789526030421257,0.0248810350894927
2024-09-25 00:00:00,152.59,144.7613,0.0,0.7704195531582203,0.8961663246154785,0.0789526030421257,0.0248810350894927
2024-09-26 00:00:00,153.1,144.357,0.0,0.7436068806130867,0.8961663246154785,0.0789526030421257,0.0248810350894927
2024-09-27 00:00:00,153.02,144.07068,0.0,0.7375565604380496,0.8961663246154785,0.0789526030421257,0.0248810350894927
2024-09-30 00:00:00,154.02,143.80986,0.0,0.700582411422058,0.8961663246154785,0.0789526030421257,0.0248810350894927
2024-10-01 00:00:00,153.21,143.74634,0.0,0.7224732519244866,0.8961663246154785,0.0789526030421257,0.0248810350894927
2024-10-02 00:00:00,152.9,143.56018,0.0,0.726105004811217,0.8912041783332825,0.0931108072400093,0.0156850423663854
2024-10-03 00:00:00,151.52,143.49583,0.0,0.7646872243573586,0.8912041783332825,0.0931108072400093,0.0156850423663854
2024-10-04 00:00:00,151.64,143.30173,0.0,0.7554758737513751,0.8912041783332825,0.0931108072400093,0.0156850423663854
2024-10-07 00:00:00,150.97,143.21997,0.0,0.7727264135813784,0.8912041783332825,0.0931108072400093,0.0156850423663854
2024-10-08 00:00:00,151.79,143.0929,0.0,0.7449529474431822,0.8912041783332825,0.0931108072400093,0.0156850423663854
2024-10-09 00:00:00,153.34,143.12286,0.0,0.7003772366431451,0.8912041783332825,0.0931108072400093,0.0156850423663854
2024-10-10 00:00:00,152.77,143.28667,0.0,0.7218963891529965,0.9024351239204408,0.0427581630647182,0.0548067800700664
2024-10-11 00:00:00,153.88999999999996,143.4439,0.0,0.6936625640063705,0.9024351239204408,0.0427581630647182,0.0548067800700664
2024-10-14 00:00:00,154.74,143.61401,0.0,0.6737247411107037,0.9024351239204408,0.0427581630647182,0.0548067800700664
2024-10-15 00:00:00,152.85,144.00797,0.0,0.7407027885011916,0.9024351239204408,0.0427581630647182,0.0548067800700664
2024-10-16 00:00:00,153.28,143.9018,0.0,0.7249793089030425,0.9024351239204408,0.0427581630647182,0.0548067800700664
2024-10-17 00:00:00,152.39,143.98627,0.0,0.7535562196435122,0.9024351239204408,0.0427581630647182,0.0548067800700664
2024-10-18 00:00:00,153.13,143.88857,0.0,0.7289901778145622,0.9024351239204408,0.0427581630647182,0.0548067800700664
2024-10-21 00:00:00,151.33,143.80904,0.0,0.7794438784423109,0.0960539728403091,0.0156857166439294,0.8882602453231812
2024-10-22 00:00:00,151.11,143.70804,0.0,0.7829336753688596,0.0960539728403091,0.0156857166439294,0.8882602453231812
2024-10-23 00:00:00,150.39999999999998,143.66357,0.0,0.8024508568548394,0.0960539728403091,0.0156857166439294,0.8882602453231812
2024-10-24 00:00:00,149.41,143.6566,0.0,0.8312786202976082,0.0960539728403091,0.0156857166439294,0.8882602453231812
2024-10-25 00:00:00,148.59,143.63405,0.0,0.8546641777687407,0.0960539728403091,0.0156857166439294,0.8882602453231812
2024-10-28 00:00:00,148.81,143.60489,0.0,0.847357446217467,0.0960539728403091,0.0156857166439294,0.8882602453231812
2024-10-29 00:00:00,148.4,143.70819,0.0,0.8624102908495234,0.0960539728403091,0.0156857166439294,0.8882602453231812
2024-10-30 00:00:00,148.12,143.73544,0.0,0.8714206192150842,0.6990732550621033,0.0902672708034515,0.2106594890356063
2024-10-31 00:00:00,146.87,143.76326,0.0,0.9088932518385721,0.6990732550621033,0.0902672708034515,0.2106594890356063
2024-11-01 00:00:00,147.74,143.73367,0.0,0.8825124074986251,0.6990732550621033,0.0902672708034515,0.2106594890356063
2024-11-04 00:00:00,146.77,143.81447,0.0,0.9133275185861892,0.6990732550621033,0.0902672708034515,0.2106594890356063
2024-11-05 00:00:00,147.85,143.68207,0.0,0.8777732513517231,0.6990732550621033,0.0902672708034515,0.2106594890356063
2024-11-06 00:00:00,148.04,143.64005,0.0,0.8709690664520714,0.6990732550621033,0.0902672708034515,0.2106594890356063
2024-11-07 00:00:00,149.11,143.32178,0.0,0.8302574001099703,0.6990732550621033,0.0902672708034515,0.2106594890356063
2024-11-08 00:00:00,150.18,143.2189,0.0,0.7958622459791971,0.6841509938240051,0.0968634858727455,0.2189854681491851
2024-11-11 00:00:00,149.3,143.26611,0.0,0.8230531754032255,0.6841509938240051,0.0968634858727455,0.2189854681491851
2024-11-12 00:00:00,147.22,143.17322,0.0,0.8813260344116569,0.6841509938240051,0.0968634858727455,0.2189854681491851
2024-11-13 00:00:00,146.83,142.64487,0.0,0.8772688253184564,0.6841509938240051,0.0968634858727455,0.2189854681491851
2024-11-14 00:00:00,144.52,142.08415,0.0,0.9285675138322487,0.6841509938240051,0.0968634858727455,0.2189854681491851
2024-11-15 00:00:00,141.84,141.09079,-1.0,0.9780290262440432,0.6841509938240051,0.0968634858727455,0.2189854681491851
2024-11-18 00:00:00,141.94,139.55865,0.0,0.930165829476723,0.6841509938240051,0.0968634858727455,0.2189854681491851
2024-11-19 00:00:00,141.21,138.60739,0.0,0.9236771659067996,0.8150217533111572,0.0824020504951477,0.1025761663913726
2024-11-20 00:00:00,142.88,137.77303,0.0,0.8502353522784551,0.8150217533111572,0.0824020504951477,0.1025761663913726
2024-11-21 00:00:00,144.03,137.30899,0.0,0.8029029465840359,0.8150217533111572,0.0824020504951477,0.1025761663913726
2024-11-22 00:00:00,144.16,137.23401,0.0,0.7968917533449416,0.8150217533111572,0.0824020504951477,0.1025761663913726
2024-11-25 00:00:00,145.39,137.27112,0.0,0.761909623579546,0.8150217533111572,0.0824020504951477,0.1025761663913726
2024-11-26 00:00:00,146.17,137.45256,0.0,0.7443566106980851,0.8150217533111572,0.0824020504951477,0.1025761663913726
2024-11-27 00:00:00,146.95,137.73611,0.0,0.7297980792361625,0.8150217533111572,0.0824020504951477,0.1025761663913726
2024-11-29 00:00:00,147.41,138.04718,0.0,0.7254305036885998,0.8188058733940125,0.1084526032209396,0.0727415233850479
2024-12-02 00:00:00,147.15,138.40773,0.0,0.743628448754811,0.8188058733940125,0.1084526032209396,0.0727415233850479
2024-12-03 00:00:00,146.82,138.54205,0.0,0.7572449625412393,0.8188058733940125,0.1084526032209396,0.0727415233850479
2024-12-04 00:00:00,146.74,138.79655,0.0,0.7670543860829818,0.8188058733940125,0.1084526032209396,0.0727415233850479
2024-12-05 00:00:00,145.1,138.95389,0.0,0.8197621096613822,0.8188058733940125,0.1084526032209396,0.0727415233850479
2024-12-06 00:00:00,144.28,138.78206,0.0,0.8387700503173112,0.8188058733940125,0.1084526032209396,0.0727415233850479
2024-12-09 00:00:00,144.7,138.6634,0.0,0.8229737939023556,0.0652528703212738,0.0126152317970991,0.922131896018982
2024-12-10 00:00:00,144.1,138.63225,0.0,0.8396553643637741,0.0652528703212738,0.0126152317970991,0.922131896018982
2024-12-11 00:00:00,142.14,138.6549,0.0,0.8977978658815987,0.0652528703212738,0.0126152317970991,0.922131896018982
2024-12-12 00:00:00,141.01,138.60583,0.0,0.9294966264204548,0.0652528703212738,0.0126152317970991,0.922131896018982
2024-12-13 00:00:00,140.99,138.514,0.0,0.9273902512715357,0.0652528703212738,0.0126152317970991,0.922131896018982
2024-12-16 00:00:00,139.31,138.5327,-1.0,0.9772052664211418,0.0652528703212738,0.0126152317970991,0.922131896018982
2024-12-17 00:00:00,139.21,138.36058,-1.0,0.9750903356110243,0.0652528703212738,0.0126152317970991,0.922131896018982
2024-12-18 00:00:00,137.32,138.30135,1.0,0.9712215300529232,0.0889078006148338,0.9011539816856384,0.0099382409825921
2024-12-19 00:00:00,136.28,138.08624,0.0,0.94703100657533,0.0889078006148338,0.9011539816856384,0.0099382409825921
2024-12-20 00:00:00,138.0,138.04404,1.0,0.9987085963274377,0.0889078006148338,0.9011539816856384,0.0099382409825921
2024-12-23 00:00:00,138.75,138.35394,-1.0,0.9883854214396994,0.0889078006148338,0.9011539816856384,0.0099382409825921
2024-12-24 00:00:00,139.32,138.83374,-1.0,0.9857401828262465,0.0889078006148338,0.9011539816856384,0.0099382409825921
2024-12-26 00:00:00,139.6,139.28508,-1.0,0.9907648080954455,0.0889078006148338,0.9011539816856384,0.0099382409825921
2024-12-27 00:00:00,138.95,139.34715,1.0,0.988353292963022,0.0889078006148338,0.9011539816856384,0.0099382409825921
2024-12-30 00:00:00,137.24,138.97389,0.0,0.9491527210582389,0.3511231541633606,0.0172371920198202,0.6316396594047546
2024-12-31 00:00:00,137.57,137.88771,1.0,0.9906829744490009,0.3511231541633606,0.0172371920198202,0.6316396594047546
